Path_ID,Path_Point_ID,Loct,Academic_Day,Building_ID,Building_Name,Lat,Lon,Distance_To_Next,Minutes_To_Next,Max_Temp_C,Mean_Temp_C,Total_Precip_mm,Snow_cm,Azimuth_Path,Azimuth_Segment,Speed
10,0,21-01-2013 15:25,WINTERTERM_1,Outdoors,Outdoors,51.07859,-114.127,160.3838772,3.05,-2.2,-7.9,0,16,351.5586659,352.491723,52.58487778
10,1,21-01-2013 15:28,WINTERTERM_1,MS,Mathematical Sciences,51.08002,-114.1273,17.06282314,14.2,-2.2,-7.9,0,16,351.5586659,155.8323404,1.201607263
10,2,21-01-2013 15:42,WINTERTERM_1,ST,Science Theatres,51.07988,-114.1272,17.06282314,1.083333333,-2.2,-7.9,0,16,351.5586659,335.8323404,15.75029828
10,3,21-01-2013 15:43,WINTERTERM_1,MS,Mathematical Sciences,51.08002,-114.1273,17.79118826,8.216666667,-2.2,-7.9,0,16,351.5586659,180,2.165256178
10,4,21-01-2013 15:51,WINTERTERM_1,MS,Mathematical Sciences,51.07986,-114.1273,0,0,-2.2,-7.9,0,16,351.5586659,0,0
11,0,22-01-2013 11:03,WINTERTERM_1,KNB,Kinesiology Block B,51.07735,-114.1339,24.37356834,2.25,-6,-8.7,0,16,348.5432347,16.65591179,10.83269704
11,1,22-01-2013 11:06,WINTERTERM_1,KNB,Kinesiology Block B,51.07756,-114.1338,54.09706403,4.566666667,-6,-8.7,0,16,348.5432347,345.0322156,11.84607242
11,2,22-01-2013 11:10,WINTERTERM_1,KNB,Kinesiology Block B,51.07803,-114.134,97.49424653,2,-6,-8.7,0,16,348.5432347,163.3441409,48.74712327
11,3,22-01-2013 11:12,WINTERTERM_1,KNA,Kinesiology Block A,51.07719,-114.1336,65.0868924,2,-6,-8.7,0,16,348.5432347,300.8319795,32.5434462
11,4,22-01-2013 11:14,WINTERTERM_1,KNB,Kinesiology Block B,51.07749,-114.1344,57.34086136,1.616666667,-6,-8.7,0,16,348.5432347,21.43824523,35.46857404
11,5,22-01-2013 11:16,WINTERTERM_1,KNB,Kinesiology Block B,51.07797,-114.1341,0,0,-6,-8.7,0,16,348.5432347,0,0
12,0,25-01-2013 15:31,WINTERTERM_1,KNA,Kinesiology Block A,51.07725,-114.1338,90.30949848,2.516666667,5.8,0,0,16,341.7025604,346.5810971,35.88456893
12,1,25-01-2013 15:33,WINTERTERM_1,KNB,Kinesiology Block B,51.07804,-114.1341,77.9863163,3.116666667,5.8,0,0,16,341.7025604,169.6791868,25.02234747
12,2,25-01-2013 15:37,WINTERTERM_1,KNB,Kinesiology Block B,51.07735,-114.1339,32.2130246,1,5.8,0,0,16,341.7025604,139.4121874,32.2130246
12,3,25-01-2013 15:38,WINTERTERM_1,KNA,Kinesiology Block A,51.07713,-114.1336,40.3417373,2,5.8,0,0,16,341.7025604,328.7002012,20.17086865
12,4,25-01-2013 15:40,WINTERTERM_1,KNB,Kinesiology Block B,51.07744,-114.1339,0,0,5.8,0,0,16,341.7025604,0,0
13,0,25-01-2013 15:43,WINTERTERM_1,KNB,Kinesiology Block B,51.07735,-114.1339,71.50682702,1.016666667,5.8,0,0,16,0,354.393431,70.33458396
13,1,25-01-2013 15:44,WINTERTERM_1,KNB,Kinesiology Block B,51.07799,-114.134,60.56691861,2,5.8,0,0,16,0,166.66249,30.28345931
13,2,25-01-2013 15:46,WINTERTERM_1,KNB,Kinesiology Block B,51.07746,-114.1338,66.75628475,1.35,5.8,0,0,16,0,341.7027081,49.44909982
13,3,25-01-2013 15:48,WINTERTERM_1,KNB,Kinesiology Block B,51.07803,-114.1341,63.81743032,1.083333333,5.8,0,0,16,0,167.3534087,58.90839722
13,4,25-01-2013 15:49,WINTERTERM_1,KNB,Kinesiology Block B,51.07747,-114.1339,0,0,5.8,0,0,16,0,0,0
14,0,26-01-2013 12:27,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07803,-114.1341,67.07632438,1,0.3,-5.5,0.2,16,167.9772645,167.9772645,67.07632438
14,1,26-01-2013 12:28,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07744,-114.1339,65.9759123,1,0.3,-5.5,0.2,16,167.9772645,353.9217259,65.9759123
14,2,26-01-2013 12:29,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07803,-114.134,57.32620635,1.816666667,0.3,-5.5,0.2,16,167.9772645,165.8933554,31.55570992
14,3,26-01-2013 12:31,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07753,-114.1338,57.32620635,3,0.3,-5.5,0.2,16,167.9772645,345.8933554,19.10873545
14,4,26-01-2013 12:34,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07803,-114.134,73.72040662,9.633333333,0.3,-5.5,0.2,16,167.9772645,174.5622964,7.652637365
14,5,26-01-2013 12:44,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07737,-114.1339,68.16428061,1,0.3,-5.5,0.2,16,167.9772645,348.171937,68.16428061
14,6,26-01-2013 12:45,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07797,-114.1341,89.92415629,4.2,0.3,-5.5,0.2,16,167.9772645,121.2884809,21.4105134
14,7,26-01-2013 12:49,WEEKEND_WT_1,KNA,Kinesiology Block A,51.07755,-114.133,61.46197826,5.983333333,0.3,-5.5,0.2,16,167.9772645,245.4108755,10.27219692
14,8,26-01-2013 12:55,WEEKEND_WT_1,KNA,Kinesiology Block A,51.07732,-114.1338,15.06157143,1.016666667,0.3,-5.5,0.2,16,167.9772645,332.3653098,14.81466043
14,9,26-01-2013 12:56,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07744,-114.1339,0,0,0.3,-5.5,0.2,16,167.9772645,0,0
15,0,26-01-2013 13:48,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07804,-114.1341,67.81291207,5.133333333,0.3,-5.5,0.2,16,165.5228789,161.9976639,13.21030755
15,1,26-01-2013 13:53,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07746,-114.1338,39.26440684,16.3,0.3,-5.5,0.2,16,165.5228789,159.1546403,2.408859315
15,2,26-01-2013 14:09,WEEKEND_WT_1,KNA,Kinesiology Block A,51.07713,-114.1336,43.44990453,2.016666667,0.3,-5.5,0.2,16,165.5228789,341.2422035,21.5454072
15,3,26-01-2013 14:11,WEEKEND_WT_1,KNB,Kinesiology Block B,51.0775,-114.1338,18.08319009,6.016666667,0.3,-5.5,0.2,16,165.5228789,202.7261987,3.005516359
15,4,26-01-2013 14:17,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07735,-114.1339,75.93458979,3.05,0.3,-5.5,0.2,16,165.5228789,354.7213107,24.89658682
15,5,26-01-2013 14:21,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07803,-114.134,81.27038899,1,0.3,-5.5,0.2,16,165.5228789,170.1005292,81.27038899
15,6,26-01-2013 14:22,WEEKEND_WT_1,KNA,Kinesiology Block A,51.07731,-114.1338,0,0,0.3,-5.5,0.2,16,165.5228789,0,0
16,0,26-01-2013 17:18,WEEKEND_WT_1,KNA,Kinesiology Block A,51.07714,-114.1337,36.16639594,2,0.3,-5.5,0.2,16,329.105623,337.2737418,18.08319797
16,1,26-01-2013 17:20,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07744,-114.1339,36.16639594,1.083333333,0.3,-5.5,0.2,16,329.105623,157.2737418,33.38436548
16,2,26-01-2013 17:21,WEEKEND_WT_1,KNA,Kinesiology Block A,51.07714,-114.1337,32.10993276,1,0.3,-5.5,0.2,16,329.105623,334.2061738,32.10993276
16,3,26-01-2013 17:22,WEEKEND_WT_1,KNB,Kinesiology Block B,51.0774,-114.1339,31.37692415,1,0.3,-5.5,0.2,16,329.105623,138.0910533,31.37692415
16,4,26-01-2013 17:23,WEEKEND_WT_1,KNA,Kinesiology Block A,51.07719,-114.1336,27.49130912,4.5,0.3,-5.5,0.2,16,329.105623,310.3275799,6.109179805
16,5,26-01-2013 17:27,WEEKEND_WT_1,KNB,Kinesiology Block B,51.07735,-114.1339,0,0,0.3,-5.5,0.2,16,329.105623,0,0
17,0,31-01-2013 16:08,WINTERTERM_1,MSC,MacEwan Student Centre,51.07833,-114.1314,151.0911498,3,1.2,-8.2,0,17,260.5119291,231.8155832,50.3637166
17,1,31-01-2013 16:11,WINTERTERM_1,KNA,Kinesiology Block A,51.07749,-114.1331,34.37267158,1,1.2,-8.2,0,17,260.5119291,125.6122298,34.37267158
17,2,31-01-2013 16:12,WINTERTERM_1,KNA,Kinesiology Block A,51.07731,-114.1327,53.8288298,6.116666667,1.2,-8.2,0,17,260.5119291,172.5429189,8.800353646
17,3,31-01-2013 16:18,WINTERTERM_1,KNA,Kinesiology Block A,51.07683,-114.1326,54.93156407,7,1.2,-8.2,0,17,260.5119291,352.6934436,7.847366295
17,4,31-01-2013 16:25,WINTERTERM_1,KNA,Kinesiology Block A,51.07732,-114.1327,33.73729823,1,1.2,-8.2,0,17,260.5119291,304.0768125,33.73729823
17,5,31-01-2013 16:26,WINTERTERM_1,KNA,Kinesiology Block A,51.07749,-114.1331,73.12065958,5,1.2,-8.2,0,17,260.5119291,343.3442072,14.62413192
17,6,31-01-2013 16:31,WINTERTERM_1,KNB,Kinesiology Block B,51.07812,-114.1334,0,0,1.2,-8.2,0,17,260.5119291,0,0
18,0,23-02-2013 15:23,READING_WEEK,KNB,Kinesiology Block B,51.07762,-114.1339,32.54333989,3.033333333,4,-1.4,0,8,146.9788146,120.8320912,10.72857359
18,1,23-02-2013 15:26,READING_WEEK,KNB,Kinesiology Block B,51.07747,-114.1335,26.78502361,1.016666667,4,-1.4,0,8,146.9788146,308.5141319,26.34592486
18,2,23-02-2013 15:27,READING_WEEK,KNB,Kinesiology Block B,51.07762,-114.1338,49.81341965,3.016666667,4,-1.4,0,8,146.9788146,343.7108007,16.5127358
18,3,23-02-2013 15:30,READING_WEEK,KNB,Kinesiology Block B,51.07805,-114.134,51.14966626,2.016666667,4,-1.4,0,8,146.9788146,180,25.36347087
18,4,23-02-2013 15:32,READING_WEEK,KNB,Kinesiology Block B,51.07759,-114.134,51.95179335,1,4,-1.4,0,8,146.9788146,344.3987466,51.95179335
18,5,23-02-2013 15:33,READING_WEEK,KNB,Kinesiology Block B,51.07804,-114.1342,45.02325787,1.016666667,4,-1.4,0,8,146.9788146,171.0737073,44.28517167
18,6,23-02-2013 15:34,READING_WEEK,KNB,Kinesiology Block B,51.07764,-114.1341,49.07469769,3.383333333,4,-1.4,0,8,146.9788146,134.6204647,14.50483676
18,7,23-02-2013 15:38,READING_WEEK,KNA,Kinesiology Block A,51.07733,-114.1336,0,0,4,-1.4,0,8,146.9788146,0,0
19,0,17-04-2013 9:32,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07765,-114.1337,49.07452574,5.466666667,6.5,-1.8,0,6,262.4443906,314.6206629,8.977047392
19,1,17-04-2013 9:37,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,40.63519164,2,6.5,-1.8,0,6,262.4443906,189.8994477,20.31759582
19,2,17-04-2013 9:39,BETWEEN_TERMS,KNB,Kinesiology Block B,51.0776,-114.1343,40.63519164,2.683333333,6.5,-1.8,0,6,262.4443906,9.899447723,15.14354968
19,3,17-04-2013 9:42,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,40.63519164,6.833333333,6.5,-1.8,0,6,262.4443906,189.8994477,5.94661341
19,4,17-04-2013 9:49,BETWEEN_TERMS,KNB,Kinesiology Block B,51.0776,-114.1343,0,0,6.5,-1.8,0,6,262.4443906,0,0
20,0,17-04-2013 9:56,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07768,-114.1338,41.83568708,1.066666667,6.5,-1.8,0,6,318.0913764,318.0913764,39.22095664
20,1,17-04-2013 9:57,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,60.31216302,1.016666667,6.5,-1.8,0,6,318.0913764,135.9741347,59.32343903
20,2,17-04-2013 9:58,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07757,-114.1336,60.31216302,1,6.5,-1.8,0,6,318.0913764,315.9741347,60.31216302
20,3,17-04-2013 9:59,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,64.62819604,1,6.5,-1.8,0,6,318.0913764,130.8289067,64.62819604
20,4,17-04-2013 10:00,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07758,-114.1335,64.62819604,1,6.5,-1.8,0,6,318.0913764,310.8289067,64.62819604
20,5,17-04-2013 10:01,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,0,0,6.5,-1.8,0,6,318.0913764,0,0
21,0,17-04-2013 10:07,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,60.31216302,4.233333333,6.5,-1.8,0,6,144.0608865,135.9741347,14.24696764
21,1,17-04-2013 10:12,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07757,-114.1336,62.91349177,1.983333333,6.5,-1.8,0,6,144.0608865,267.9742572,31.72108829
21,2,17-04-2013 10:14,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07755,-114.1345,62.91349177,1.166666667,6.5,-1.8,0,6,144.0608865,87.97425724,53.92585009
21,3,17-04-2013 10:15,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07757,-114.1336,25.45968647,7.066666667,6.5,-1.8,0,6,144.0608865,304.5951247,3.602785822
21,4,17-04-2013 10:22,BETWEEN_TERMS,KNB,Kinesiology Block B,51.0777,-114.1339,0,0,6.5,-1.8,0,6,144.0608865,0,0
22,0,17-04-2013 10:41,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07765,-114.1337,16.56348502,1.166666667,6.5,-1.8,0,6,122.4837601,122.4837601,14.19727287
22,1,17-04-2013 10:42,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07757,-114.1335,65.36061077,1.083333333,6.5,-1.8,0,6,122.4837601,311.5664806,60.33287148
22,2,17-04-2013 10:43,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,65.36061077,2.033333333,6.5,-1.8,0,6,122.4837601,131.5664806,32.14456267
22,3,17-04-2013 10:45,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07757,-114.1335,65.36061077,3.316666667,6.5,-1.8,0,6,122.4837601,311.5664806,19.70671681
22,4,17-04-2013 10:48,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,27.58601511,1.083333333,6.5,-1.8,0,6,122.4837601,165.3304751,25.46401395
22,5,17-04-2013 10:49,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07772,-114.1341,27.58601511,1,6.5,-1.8,0,6,122.4837601,345.3304751,27.58601511
22,6,17-04-2013 10:50,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,49.8618542,1,6.5,-1.8,0,6,122.4837601,135.5301516,49.8618542
22,7,17-04-2013 10:51,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07764,-114.1337,49.8618542,1.016666667,6.5,-1.8,0,6,122.4837601,315.5301516,49.04444675
22,8,17-04-2013 10:52,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,23.31043331,1,6.5,-1.8,0,6,122.4837601,162.5608343,23.31043331
22,9,17-04-2013 10:53,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07776,-114.1341,46.93936987,1.066666667,6.5,-1.8,0,6,122.4837601,116.7495884,44.00565925
22,10,17-04-2013 10:55,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07757,-114.1335,65.36061077,2.033333333,6.5,-1.8,0,6,122.4837601,311.5664806,32.14456267
22,11,17-04-2013 10:57,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,61.93049939,1,6.5,-1.8,0,6,122.4837601,137.4041822,61.93049939
22,12,17-04-2013 10:58,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07755,-114.1336,25.45969393,2.966666667,6.5,-1.8,0,6,122.4837601,304.5951132,8.581919302
22,13,17-04-2013 11:01,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07768,-114.1339,37.53128419,2,6.5,-1.8,0,6,122.4837601,326.053914,18.7656421
22,14,17-04-2013 11:03,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07796,-114.1342,65.36061077,5.066666667,6.5,-1.8,0,6,122.4837601,131.5664806,12.90012055
22,15,17-04-2013 11:08,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07757,-114.1335,0,0,6.5,-1.8,0,6,122.4837601,0,0
23,0,19-04-2013 10:26,WINTEREXAMS,KNB,Kinesiology Block B,51.07776,-114.1341,17.18625846,1,11.2,4.9,0,8,0,125.6124144,17.18625846
23,1,19-04-2013 10:27,WINTEREXAMS,KNB,Kinesiology Block B,51.07767,-114.1339,17.18625846,1,11.2,4.9,0,8,0,305.6124144,17.18625846
23,2,19-04-2013 10:28,WINTEREXAMS,KNB,Kinesiology Block B,51.07776,-114.1341,23.31043331,1,11.2,4.9,0,8,0,342.5608343,23.31043331
23,3,19-04-2013 10:29,WINTEREXAMS,KNB,Kinesiology Block B,51.07796,-114.1342,23.31043331,1.1,11.2,4.9,0,8,0,162.5608343,21.19130301
23,4,19-04-2013 10:30,WINTEREXAMS,KNB,Kinesiology Block B,51.07776,-114.1341,0,0,11.2,4.9,0,8,0,0,0
24,0,19-04-2013 10:57,WINTEREXAMS,KNB,Kinesiology Block B,51.07772,-114.1341,45.11265148,1,11.2,4.9,0,8,345.3304751,111.698609,45.11265148
24,1,19-04-2013 10:58,WINTEREXAMS,KNB,Kinesiology Block B,51.07757,-114.1335,65.36061077,1.45,11.2,4.9,0,8,345.3304751,311.5664806,45.07628329
24,2,19-04-2013 10:59,WINTEREXAMS,KNB,Kinesiology Block B,51.07796,-114.1342,64.62819604,1.116666667,11.2,4.9,0,8,345.3304751,130.8289067,57.87599645
24,3,19-04-2013 11:01,WINTEREXAMS,KNB,Kinesiology Block B,51.07758,-114.1335,64.62819604,2.1,11.2,4.9,0,8,345.3304751,310.8289067,30.77533145
24,4,19-04-2013 11:03,WINTEREXAMS,KNB,Kinesiology Block B,51.07796,-114.1342,0,0,11.2,4.9,0,8,345.3304751,0,0
25,0,22-04-2013 8:39,WINTEREXAMS,KNB,Kinesiology Block B,51.07773,-114.1338,37.88052166,2,9.1,0.6,0,7,131.1997148,312.4653874,18.94026083
25,1,22-04-2013 8:41,WINTEREXAMS,KNB,Kinesiology Block B,51.07796,-114.1342,41.83568708,6.1,9.1,0.6,0,7,131.1997148,138.0913764,6.858309358
25,2,22-04-2013 8:47,WINTEREXAMS,KNB,Kinesiology Block B,51.07768,-114.1338,41.83568708,1.016666667,9.1,0.6,0,7,131.1997148,318.0913764,41.14985615
25,3,22-04-2013 8:48,WINTEREXAMS,KNB,Kinesiology Block B,51.07796,-114.1342,56.44694617,2,9.1,0.6,0,7,131.1997148,132.0490478,28.22347308
25,4,22-04-2013 8:50,WINTEREXAMS,KNB,Kinesiology Block B,51.07762,-114.1336,0,0,9.1,0.6,0,7,131.1997148,0,0
26,0,22-04-2013 9:12,WINTEREXAMS,KNB,Kinesiology Block B,51.07796,-114.1342,27.58601511,1,9.1,0.6,0,7,129.3031081,165.3304751,27.58601511
26,1,22-04-2013 9:13,WINTEREXAMS,KNB,Kinesiology Block B,51.07772,-114.1341,45.11265148,3.533333333,9.1,0.6,0,7,129.3031081,111.698609,12.76773155
26,2,22-04-2013 9:17,WINTEREXAMS,KNB,Kinesiology Block B,51.07757,-114.1335,65.36061077,1.083333333,9.1,0.6,0,7,129.3031081,311.5664806,60.33287148
26,3,22-04-2013 9:18,WINTEREXAMS,KNB,Kinesiology Block B,51.07796,-114.1342,63.19660494,1.016666667,9.1,0.6,0,7,129.3031081,129.3031081,62.16059502
26,4,22-04-2013 9:19,WINTEREXAMS,KNB,Kinesiology Block B,51.0776,-114.1335,0,0,9.1,0.6,0,7,129.3031081,0,0
27,0,23-04-2013 12:31,WINTEREXAMS,KNB,Kinesiology Block B,51.0777,-114.1339,35.70801782,3.033333333,7.9,1.9,0,6,313.6817116,324.0608865,11.77187401
27,1,23-04-2013 12:34,WINTEREXAMS,KNB,Kinesiology Block B,51.07796,-114.1342,40.2080814,3.8,7.9,1.9,0,6,313.6817116,135.9741749,10.58107405
27,2,23-04-2013 12:38,WINTEREXAMS,KNB,Kinesiology Block B,51.0777,-114.1338,40.2080814,1,7.9,1.9,0,6,313.6817116,315.9741749,40.2080814
27,3,23-04-2013 12:39,WINTEREXAMS,KNB,Kinesiology Block B,51.07796,-114.1342,26.2638116,3,7.9,1.9,0,6,313.6817116,147.8603433,8.754603867
27,4,23-04-2013 12:42,WINTEREXAMS,KNB,Kinesiology Block B,51.07776,-114.134,0,0,7.9,1.9,0,6,313.6817116,0,0
28,0,24-04-2013 20:24,WINTEREXAMS,Outdoors,Outdoors,51.07771,-114.1308,95.3295366,1,13.6,5.2,0,7,0,333.9157711,95.3295366
28,1,24-04-2013 20:25,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,96.32947503,1,13.6,5.2,0,7,0,154.2065717,96.32947503
28,2,24-04-2013 20:26,WINTEREXAMS,Outdoors,Outdoors,51.0777,-114.1308,96.32947503,1,13.6,5.2,0,7,0,334.2065717,96.32947503
28,3,24-04-2013 20:27,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,96.32947503,1,13.6,5.2,0,7,0,154.2065717,96.32947503
28,4,24-04-2013 20:28,WINTEREXAMS,Outdoors,Outdoors,51.0777,-114.1308,96.32947503,1,13.6,5.2,0,7,0,334.2065717,96.32947503
28,5,24-04-2013 20:29,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,97.33184388,1,13.6,5.2,0,7,0,154.4913898,97.33184388
28,6,24-04-2013 20:30,WINTEREXAMS,Outdoors,Outdoors,51.07769,-114.1308,97.33184388,2,13.6,5.2,0,7,0,334.4913898,48.66592194
28,7,24-04-2013 20:32,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,95.3295366,1,13.6,5.2,0,7,0,153.9157711,95.3295366
28,8,24-04-2013 20:33,WINTEREXAMS,Outdoors,Outdoors,51.07771,-114.1308,0,0,13.6,5.2,0,7,0,0,0
29,0,24-04-2013 20:33,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,95.3295366,1,13.6,5.2,0,7,153.6188132,153.9157711,95.3295366
29,1,24-04-2013 20:34,WINTEREXAMS,Outdoors,Outdoors,51.07771,-114.1308,95.3295366,1,13.6,5.2,0,7,153.6188132,333.9157711,95.3295366
29,2,24-04-2013 20:35,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,96.32947503,1,13.6,5.2,0,7,153.6188132,154.2065717,96.32947503
29,3,24-04-2013 20:36,WINTEREXAMS,Outdoors,Outdoors,51.0777,-114.1308,96.32947503,3,13.6,5.2,0,7,153.6188132,334.2065717,32.10982501
29,4,24-04-2013 20:39,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,95.3295366,1,13.6,5.2,0,7,153.6188132,153.9157711,95.3295366
29,5,24-04-2013 20:40,WINTEREXAMS,Outdoors,Outdoors,51.07771,-114.1308,95.3295366,1,13.6,5.2,0,7,153.6188132,333.9157711,95.3295366
29,6,24-04-2013 20:41,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,96.32947503,1.016666667,13.6,5.2,0,7,153.6188132,154.2065717,94.75030331
29,7,24-04-2013 20:42,WINTEREXAMS,Outdoors,Outdoors,51.0777,-114.1308,96.32947503,0.983333333,13.6,5.2,0,7,153.6188132,334.2065717,97.962178
29,8,24-04-2013 20:43,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,95.3295366,1.016666667,13.6,5.2,0,7,153.6188132,153.9157711,93.76675731
29,9,24-04-2013 20:44,WINTEREXAMS,Outdoors,Outdoors,51.07771,-114.1308,95.3295366,6.9,13.6,5.2,0,7,153.6188132,333.9157711,13.81587487
29,10,24-04-2013 20:51,WINTEREXAMS,MSC,MacEwan Student Centre,51.07848,-114.1314,94.33210588,1,13.6,5.2,0,7,153.6188132,153.6188132,94.33210588
29,11,24-04-2013 20:52,WINTEREXAMS,Outdoors,Outdoors,51.07772,-114.1308,0,0,13.6,5.2,0,7,153.6188132,0,0
30,0,11-05-2013 14:42,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07835,-114.1336,93.24171697,1.116666667,27.7,16.6,0,0,0,197.4391339,83.50004504
30,1,11-05-2013 14:43,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07755,-114.134,93.24171697,2,27.7,16.6,0,0,0,17.43913388,46.62085848
30,2,11-05-2013 14:45,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07835,-114.1336,93.50153898,1.116666667,27.7,16.6,0,0,0,201.9362382,83.73272148
30,3,11-05-2013 14:46,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07757,-114.1341,93.50153898,1.016666667,27.7,16.6,0,0,0,21.93623816,91.96872687
30,4,11-05-2013 14:48,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07835,-114.1336,87.95329886,1,27.7,16.6,0,0,0,198.5246182,87.95329886
30,5,11-05-2013 14:49,BETWEEN_TERMS,KNB,Kinesiology Block B,51.0776,-114.134,87.95329886,1,27.7,16.6,0,0,0,18.52461819,87.95329886
30,6,11-05-2013 14:50,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07835,-114.1336,0,0,27.7,16.6,0,0,0,0,0
31,0,11-05-2013 15:20,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07835,-114.1336,93.24171697,1,27.7,16.6,0,0,0,197.4391339,93.24171697
31,1,11-05-2013 15:21,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07755,-114.134,93.24171697,1,27.7,16.6,0,0,0,17.43913388,93.24171697
31,2,11-05-2013 15:22,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07835,-114.1336,93.24171697,1,27.7,16.6,0,0,0,197.4391339,93.24171697
31,3,11-05-2013 15:23,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07755,-114.134,93.24171697,1,27.7,16.6,0,0,0,17.43913388,93.24171697
31,4,11-05-2013 15:24,BETWEEN_TERMS,KNB,Kinesiology Block B,51.07835,-114.1336,0,0,27.7,16.6,0,0,0,0,0
32,0,11-06-2013 10:46,SPRING_TERM_2,Outdoors,Outdoors,51.07766,-114.1294,70.57326613,9,14,10.1,0.8,0,298.7726925,261.8477736,7.841474015
32,1,11-06-2013 10:55,SPRING_TERM_2,TFDL,Taylor Family Digital Library,51.07757,-114.1304,70.34242379,3,14,10.1,0.8,0,298.7726925,11.45671226,23.4474746
32,2,11-06-2013 10:58,SPRING_TERM_2,Outdoors,Outdoors,51.07819,-114.1302,68.18771273,3,14,10.1,0.8,0,298.7726925,185.8803874,22.72923758
32,3,11-06-2013 11:01,SPRING_TERM_2,TFDL,Taylor Family Digital Library,51.07758,-114.1303,68.18771273,1,14,10.1,0.8,0,298.7726925,5.88038739,68.18771273
32,4,11-06-2013 11:02,SPRING_TERM_2,Outdoors,Outdoors,51.07819,-114.1302,68.94085452,1,14,10.1,0.8,0,298.7726925,180,68.94085452
32,5,11-06-2013 11:03,SPRING_TERM_2,TFDL,Taylor Family Digital Library,51.07757,-114.1302,68.94085452,1,14,10.1,0.8,0,298.7726925,0,68.94085452
32,6,11-06-2013 11:04,SPRING_TERM_2,Outdoors,Outdoors,51.07819,-114.1302,63.38110819,3,14,10.1,0.8,0,298.7726925,180,21.12703606
32,7,11-06-2013 11:07,SPRING_TERM_2,TFDL,Taylor Family Digital Library,51.07762,-114.1302,63.38110819,1,14,10.1,0.8,0,298.7726925,0,63.38110819
