Path_ID,Path_Point_ID,Loct,Academic_Day,Building_ID,Building_Name,Lat,Lon,Distance_To_Next,Minutes_To_Next,Max_Temp_C,Mean_Temp_C,Total_Precip_mm,Snow_cm,Azimuth_Path,Azimuth_Segment,Speed
1235,0,25-02-2015 14:32,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.0777,-114.13,117.5470005,15.35,0.8,-6.1,0.6,1,50.63657799,331.6115114,7.657785047
1235,1,25-02-2015 14:47,WINTERTERM_2,MH,MacEwan Hall,51.07863,-114.1308,17.18602278,5.083333333,0.8,-6.1,0.6,1,50.63657799,54.38702281,3.38085694
1235,2,25-02-2015 14:53,WINTERTERM_2,MH,MacEwan Hall,51.07872,-114.1306,35.70781577,3.166666667,0.8,-6.1,0.6,1,50.63657799,215.9386663,11.27615235
1235,3,25-02-2015 14:56,WINTERTERM_2,MH,MacEwan Hall,51.07846,-114.1309,115.1534253,18.48333333,0.8,-6.1,0.6,1,50.63657799,46.71772822,6.230122196
1235,4,25-02-2015 15:14,WINTERTERM_2,SB,Science B,51.07917,-114.1297,161.3220228,9.65,0.8,-6.1,0.6,1,50.63657799,95.14091219,16.71730806
1235,5,25-02-2015 15:24,WINTERTERM_2,Outdoors,Outdoors,51.07904,-114.1274,0,0,0.8,-6.1,0.6,1,50.63657799,0,0
1236,0,25-02-2015 15:05,WINTERTERM_2,Outdoors,Outdoors,51.08037,-114.1298,44.6401111,1,0.8,-6.1,0.6,1,177.8325887,128.515761,44.6401111
1236,1,25-02-2015 15:06,WINTERTERM_2,ES,Earth Sciences,51.08012,-114.1293,198.4194774,3,0.8,-6.1,0.6,1,177.8325887,175.9622264,66.13982579
1236,2,25-02-2015 15:09,WINTERTERM_2,Outdoors,Outdoors,51.07834,-114.1291,75.42049505,1.016666667,0.8,-6.1,0.6,1,177.8325887,201.7468682,74.1840935
1236,3,25-02-2015 15:10,WINTERTERM_2,Outdoors,Outdoors,51.07771,-114.1295,42.25407212,10.36666667,0.8,-6.1,0.6,1,177.8325887,180,4.07595551
1236,4,25-02-2015 15:20,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07733,-114.1295,31.90873367,4.2,0.8,-6.1,0.6,1,177.8325887,192.6467394,7.597317541
1236,5,25-02-2015 15:24,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07705,-114.1296,0,0,0.8,-6.1,0.6,1,177.8325887,0,0
1237,0,25-02-2015 16:35,WINTERTERM_2,SA,Science A,51.07939,-114.1279,99.19454005,1.016666667,0.8,-6.1,0.6,1,116.3996847,140.666977,97.56840005
1237,1,25-02-2015 16:36,WINTERTERM_2,Outdoors,Outdoors,51.0787,-114.127,41.35018627,1,0.8,-6.1,0.6,1,116.3996847,199.7482745,41.35018627
1237,2,25-02-2015 16:37,WINTERTERM_2,AD,Administration,51.07835,-114.1272,20.98717985,2.35,0.8,-6.1,0.6,1,116.3996847,93.03708479,8.930714832
1237,3,25-02-2015 16:39,WINTERTERM_2,Outdoors,Outdoors,51.07834,-114.1269,35.7079168,3.55,0.8,-6.1,0.6,1,116.3996847,215.9388899,10.05856811
1237,4,25-02-2015 16:43,WINTERTERM_2,AD,Administration,51.07808,-114.1272,83.55158678,1.3,0.8,-6.1,0.6,1,116.3996847,149.8889648,64.27045137
1237,5,25-02-2015 16:44,WINTERTERM_2,PF,Professional Faculties,51.07743,-114.1266,43.36602139,0.9,0.8,-6.1,0.6,1,116.3996847,180,48.18446821
1237,6,25-02-2015 16:45,WINTERTERM_2,EDC,Education Classroom Block,51.07704,-114.1266,161.1449331,2.016666667,0.8,-6.1,0.6,1,116.3996847,85.64687099,79.90657839
1237,7,25-02-2015 16:47,WINTERTERM_2,Outdoors,Outdoors,51.07715,-114.1243,166.721584,4.85,0.8,-6.1,0.6,1,116.3996847,74.52725727,34.37558434
1237,8,25-02-2015 16:52,WINTERTERM_2,Outdoors,Outdoors,51.07755,-114.122,0,0,0.8,-6.1,0.6,1,116.3996847,0,0
1238,0,26-02-2015 9:08,WINTERTERM_2,Outdoors,Outdoors,51.07992,-114.1298,28.17146719,1.016666667,-8.5,-11.7,0.2,1,180,150.2682419,27.70963986
1238,1,26-02-2015 9:09,WINTERTERM_2,Outdoors,Outdoors,51.0797,-114.1296,25.44076268,2.066666667,-8.5,-11.7,0.2,1,180,344.0626506,12.31004646
1238,2,26-02-2015 9:11,WINTERTERM_2,Outdoors,Outdoors,51.07992,-114.1297,27.79873166,1.066666667,-8.5,-11.7,0.2,1,180,180,26.06131093
1238,3,26-02-2015 9:12,WINTERTERM_2,Outdoors,Outdoors,51.07967,-114.1297,27.58594055,1.033333333,-8.5,-11.7,0.2,1,180,345.3310667,26.6960715
1238,4,26-02-2015 9:13,WINTERTERM_2,Outdoors,Outdoors,51.07991,-114.1298,0,0,-8.5,-11.7,0.2,1,180,0,0
1239,0,26-02-2015 9:17,WINTERTERM_2,Outdoors,Outdoors,51.07895,-114.1293,137.9297486,2,-8.5,-11.7,0.2,1,345.8938077,345.3309939,68.96487431
1239,1,26-02-2015 9:19,WINTERTERM_2,ICT,Information and Communication Technology,51.08015,-114.1298,49.81324179,1.016666667,-8.5,-11.7,0.2,1,345.8938077,163.7115008,48.99663127
1239,2,26-02-2015 9:20,WINTERTERM_2,Outdoors,Outdoors,51.07972,-114.1296,23.31034462,1.116666667,-8.5,-11.7,0.2,1,345.8938077,342.5615282,20.87493548
1239,3,26-02-2015 9:21,WINTERTERM_2,Outdoors,Outdoors,51.07992,-114.1297,25.44076268,0.916666667,-8.5,-11.7,0.2,1,345.8938077,164.0626506,27.75355929
1239,4,26-02-2015 9:22,WINTERTERM_2,Outdoors,Outdoors,51.0797,-114.1296,0,0,-8.5,-11.7,0.2,1,345.8938077,0,0
1240,0,26-02-2015 9:21,WINTERTERM_2,Outdoors,Outdoors,51.0797,-114.1297,25.44076268,1.033333333,-8.5,-11.7,0.2,1,180,344.0626506,24.62009292
1240,1,26-02-2015 9:22,WINTERTERM_2,Outdoors,Outdoors,51.07992,-114.1298,27.58594017,1,-8.5,-11.7,0.2,1,180,165.3310697,27.58594017
1240,2,26-02-2015 9:23,WINTERTERM_2,Outdoors,Outdoors,51.07968,-114.1297,26.51173024,1.05,-8.5,-11.7,0.2,1,180,344.7225148,25.2492669
1240,3,26-02-2015 9:24,WINTERTERM_2,Outdoors,Outdoors,51.07991,-114.1298,27.58594055,1,-8.5,-11.7,0.2,1,180,165.3310667,27.58594055
1240,4,26-02-2015 9:25,WINTERTERM_2,Outdoors,Outdoors,51.07967,-114.1297,27.79873166,1.1,-8.5,-11.7,0.2,1,180,0,25.27157424
1240,5,26-02-2015 9:26,WINTERTERM_2,Outdoors,Outdoors,51.07992,-114.1297,27.79873166,1.016666667,-8.5,-11.7,0.2,1,180,180,27.34301475
1240,6,26-02-2015 9:27,WINTERTERM_2,Outdoors,Outdoors,51.07967,-114.1297,0,0,-8.5,-11.7,0.2,1,180,0,0
1241,0,26-02-2015 9:30,WINTERTERM_2,Outdoors,Outdoors,51.07967,-114.1297,28.91068093,1.016666667,-8.5,-11.7,0.2,1,0,0,28.43673534
1241,1,26-02-2015 9:31,WINTERTERM_2,Outdoors,Outdoors,51.07993,-114.1297,28.91068093,1,-8.5,-11.7,0.2,1,0,180,28.91068093
1241,2,26-02-2015 9:32,WINTERTERM_2,Outdoors,Outdoors,51.07967,-114.1297,29.74268333,1,-8.5,-11.7,0.2,1,0,346.4160064,29.74268333
1241,3,26-02-2015 9:33,WINTERTERM_2,Outdoors,Outdoors,51.07993,-114.1298,29.74268333,1.016666667,-8.5,-11.7,0.2,1,0,166.4160064,29.25509836
1241,4,26-02-2015 9:34,WINTERTERM_2,Outdoors,Outdoors,51.07967,-114.1297,0,0,-8.5,-11.7,0.2,1,0,0,0
1242,0,26-02-2015 9:50,WINTERTERM_2,Outdoors,Outdoors,51.07646,-114.1304,76.32266369,1.283333333,-8.5,-11.7,0.2,1,18.44856387,344.0616631,59.47220547
1242,1,26-02-2015 9:52,WINTERTERM_2,Outdoors,Outdoors,51.07712,-114.1307,77.28033531,1.016666667,-8.5,-11.7,0.2,1,18.44856387,46.31851724,76.01344457
1242,2,26-02-2015 9:53,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.0776,-114.1299,45.24357436,1.433333333,-8.5,-11.7,0.2,1,18.44856387,218.1438514,31.56528444
1242,3,26-02-2015 9:54,WINTERTERM_2,CHG,Craigie Hall Block G,51.07728,-114.1303,49.07472456,19.03333333,-8.5,-11.7,0.2,1,18.44856387,45.37956621,2.578356807
1242,4,26-02-2015 10:13,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07759,-114.1298,0,0,-8.5,-11.7,0.2,1,18.44856387,0,0
1243,0,26-02-2015 9:52,WINTERTERM_2,Outdoors,Outdoors,51.07991,-114.1298,26.51173024,5.016666667,-8.5,-11.7,0.2,1,165.8939423,164.7225148,5.28473028
1243,1,26-02-2015 9:57,WINTERTERM_2,Outdoors,Outdoors,51.07968,-114.1297,25.57483313,1,-8.5,-11.7,0.2,1,165.8939423,0,25.57483313
1243,2,26-02-2015 9:58,WINTERTERM_2,Outdoors,Outdoors,51.07991,-114.1297,26.68678239,1.033333333,-8.5,-11.7,0.2,1,165.8939423,180,25.82591845
1243,3,26-02-2015 9:59,WINTERTERM_2,Outdoors,Outdoors,51.07967,-114.1297,27.79873166,1,-8.5,-11.7,0.2,1,165.8939423,0,27.79873166
1243,4,26-02-2015 10:00,WINTERTERM_2,Outdoors,Outdoors,51.07992,-114.1297,28.91068093,2.016666667,-8.5,-11.7,0.2,1,165.8939423,180,14.33587484
1243,5,26-02-2015 10:02,WINTERTERM_2,Outdoors,Outdoors,51.07966,-114.1297,0,0,-8.5,-11.7,0.2,1,165.8939423,0,0
1244,0,26-02-2015 10:31,WINTERTERM_2,Outdoors,Outdoors,51.07994,-114.1297,30.82463387,5.083333333,-8.5,-11.7,0.2,1,143.2363784,166.9014566,6.063862401
1244,1,26-02-2015 10:36,WINTERTERM_2,Outdoors,Outdoors,51.07967,-114.1296,26.51173064,0.916666667,-8.5,-11.7,0.2,1,143.2363784,344.7225116,28.92188797
1244,2,26-02-2015 10:37,WINTERTERM_2,Outdoors,Outdoors,51.0799,-114.1297,22.25199727,13.68333333,-8.5,-11.7,0.2,1,143.2363784,161.7034685,1.626211737
1244,3,26-02-2015 10:50,WINTERTERM_2,Outdoors,Outdoors,51.07971,-114.1296,163.3653866,2.666666667,-8.5,-11.7,0.2,1,143.2363784,165.1333091,61.26201997
1244,4,26-02-2015 10:53,WINTERTERM_2,Outdoors,Outdoors,51.07829,-114.129,119.3885261,2.033333333,-8.5,-11.7,0.2,1,143.2363784,84.1196879,58.71566858
1244,5,26-02-2015 10:55,WINTERTERM_2,AD,Administration,51.0784,-114.1273,37.19438718,1.116666667,-8.5,-11.7,0.2,1,143.2363784,202.0640939,33.30840643
1244,6,26-02-2015 10:56,WINTERTERM_2,Outdoors,Outdoors,51.07809,-114.1275,0,0,-8.5,-11.7,0.2,1,143.2363784,0,0
1245,0,26-02-2015 10:48,WINTERTERM_2,MS,Mathematical Sciences,51.07996,-114.1278,24.84435252,15.78333333,-8.5,-11.7,0.2,1,308.5156645,237.5149552,1.574087805
1245,1,26-02-2015 11:03,WINTERTERM_2,Outdoors,Outdoors,51.07984,-114.1281,22.25199111,1.1,-8.5,-11.7,0.2,1,308.5156645,341.7035165,20.22908282
1245,2,26-02-2015 11:05,WINTERTERM_2,MS,Mathematical Sciences,51.08003,-114.1282,29.14223876,1,-8.5,-11.7,0.2,1,308.5156645,151.3525719,29.14223876
1245,3,26-02-2015 11:06,WINTERTERM_2,Outdoors,Outdoors,51.0798,-114.128,50.1760358,1.033333333,-8.5,-11.7,0.2,1,308.5156645,335.3125216,48.557454
1245,4,26-02-2015 11:07,WINTERTERM_2,Outdoors,Outdoors,51.08021,-114.1283,0,0,-8.5,-11.7,0.2,1,308.5156645,0,0
1246,0,26-02-2015 11:55,WINTERTERM_2,Outdoors,Outdoors,51.08018,-114.1283,16.679239,4.85,-8.5,-11.7,0.2,1,151.6981218,180,3.43901835
1246,1,26-02-2015 12:00,WINTERTERM_2,MS,Mathematical Sciences,51.08003,-114.1283,28.17145071,4.566666667,-8.5,-11.7,0.2,1,151.6981218,150.2683005,6.168930813
1246,2,26-02-2015 12:05,WINTERTERM_2,Outdoors,Outdoors,51.07981,-114.1281,31.11217292,0.566666667,-8.5,-11.7,0.2,1,151.6981218,333.316426,54.90383456
1246,3,26-02-2015 12:05,WINTERTERM_2,MS,Mathematical Sciences,51.08006,-114.1283,33.06458829,0.533333333,-8.5,-11.7,0.2,1,151.6981218,140.6675234,61.99610304
1246,4,26-02-2015 12:06,WINTERTERM_2,Outdoors,Outdoors,51.07983,-114.128,0,0,-8.5,-11.7,0.2,1,151.6981218,0,0
1247,0,26-02-2015 12:06,WINTERTERM_2,ST,Science Theatres,51.07975,-114.1271,82.28215686,1.916666667,-8.5,-11.7,0.2,1,235.14736,205.118958,42.92982097
1247,1,26-02-2015 12:07,WINTERTERM_2,Outdoors,Outdoors,51.07908,-114.1276,161.3223341,2.7,-8.5,-11.7,0.2,1,235.14736,264.8590978,59.74901263
1247,2,26-02-2015 12:10,WINTERTERM_2,Outdoors,Outdoors,51.07895,-114.1299,25.4408029,1.1,-8.5,-11.7,0.2,1,235.14736,195.9376666,23.12800264
1247,3,26-02-2015 12:11,WINTERTERM_2,MH,MacEwan Hall,51.07873,-114.13,47.16596438,1,-8.5,-11.7,0.2,1,235.14736,206.3809699,47.16596438
1247,4,26-02-2015 12:12,WINTERTERM_2,Outdoors,Outdoors,51.07835,-114.1303,0,0,-8.5,-11.7,0.2,1,235.14736,0,0
1248,0,26-02-2015 13:16,WINTERTERM_2,Outdoors,Outdoors,51.07858,-114.1314,21.68252935,1.016666667,-8.5,-11.7,0.2,1,180,104.857503,21.32707805
1248,1,26-02-2015 13:17,WINTERTERM_2,MH,MacEwan Hall,51.07853,-114.1311,21.99392478,1,-8.5,-11.7,0.2,1,180,287.658482,21.99392478
1248,2,26-02-2015 13:18,WINTERTERM_2,Outdoors,Outdoors,51.07859,-114.1314,21.99392478,1,-8.5,-11.7,0.2,1,180,107.658482,21.99392478
1248,3,26-02-2015 13:19,WINTERTERM_2,MH,MacEwan Hall,51.07853,-114.1311,23.7247938,0.966666667,-8.5,-11.7,0.2,1,180,242.0509261,24.54289014
1248,4,26-02-2015 13:20,WINTERTERM_2,MSC,MacEwan Student Centre,51.07843,-114.1314,0,0,-8.5,-11.7,0.2,1,180,0,0
1249,0,26-02-2015 14:12,WINTERTERM_2,Outdoors,Outdoors,51.07686,-114.1309,17.18645731,0.916666667,-8.5,-11.7,0.2,1,180,305.6119396,18.74886252
1249,1,26-02-2015 14:13,WINTERTERM_2,Outdoors,Outdoors,51.07695,-114.1311,15.48337126,1.016666667,-8.5,-11.7,0.2,1,180,115.5243247,15.2295455
1249,2,26-02-2015 14:14,WINTERTERM_2,Outdoors,Outdoors,51.07689,-114.1309,22.76804225,4.816666667,-8.5,-11.7,0.2,1,180,292.9983906,4.726929186
1249,3,26-02-2015 14:18,WINTERTERM_2,Outdoors,Outdoors,51.07697,-114.1312,26.78525398,4.75,-8.5,-11.7,0.2,1,180,128.5137397,5.639000838
1249,4,26-02-2015 14:23,WINTERTERM_2,Outdoors,Outdoors,51.07682,-114.1309,0,0,-8.5,-11.7,0.2,1,180,0,0
1250,0,26-02-2015 18:42,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07759,-114.1301,16.56347992,2.716666667,-8.5,-11.7,0.2,1,10.4692431,302.4837713,6.096986474
1250,1,26-02-2015 18:44,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07767,-114.1303,97.82929717,6.383333333,-8.5,-11.7,0.2,1,10.4692431,88.69741498,15.32573846
1250,2,26-02-2015 18:51,WINTERTERM_2,Outdoors,Outdoors,51.07769,-114.1289,196.3346724,3.083333333,-8.5,-11.7,0.2,1,10.4692431,106.1118561,63.67610997
1250,3,26-02-2015 18:54,WINTERTERM_2,Outdoors,Outdoors,51.0772,-114.1262,119.5106386,3.216666667,-8.5,-11.7,0.2,1,10.4692431,96.41045329,37.15356641
1250,4,26-02-2015 18:57,WINTERTERM_2,Outdoors,Outdoors,51.07708,-114.1245,168.6242263,3.05,-8.5,-11.7,0.2,1,10.4692431,287.6580346,55.28663159
1250,5,26-02-2015 19:00,WINTERTERM_2,PF,Professional Faculties,51.07754,-114.1268,64.51459614,0.816666667,-8.5,-11.7,0.2,1,10.4692431,257.0522087,78.99746466
1250,6,26-02-2015 19:01,WINTERTERM_2,Outdoors,Outdoors,51.07741,-114.1277,55.9877836,1.283333333,-8.5,-11.7,0.2,1,10.4692431,273.4158035,43.62684436
1250,7,26-02-2015 19:02,WINTERTERM_2,Outdoors,Outdoors,51.07744,-114.1285,118.1084954,8.116666667,-8.5,-11.7,0.2,1,10.4692431,297.4721551,14.55135467
1250,8,26-02-2015 19:10,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07793,-114.13,0,0,-8.5,-11.7,0.2,1,10.4692431,0,0
1251,0,26-02-2015 18:42,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07759,-114.1301,16.56347992,2.716666667,-8.5,-11.7,0.2,1,10.4692431,302.4837713,6.096986474
1251,1,26-02-2015 18:44,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07767,-114.1303,97.82929717,6.383333333,-8.5,-11.7,0.2,1,10.4692431,88.69741498,15.32573846
1251,2,26-02-2015 18:51,WINTERTERM_2,Outdoors,Outdoors,51.07769,-114.1289,196.3346724,3.083333333,-8.5,-11.7,0.2,1,10.4692431,106.1118561,63.67610997
1251,3,26-02-2015 18:54,WINTERTERM_2,Outdoors,Outdoors,51.0772,-114.1262,119.5106386,3.216666667,-8.5,-11.7,0.2,1,10.4692431,96.41045329,37.15356641
1251,4,26-02-2015 18:57,WINTERTERM_2,Outdoors,Outdoors,51.07708,-114.1245,168.6242263,3.05,-8.5,-11.7,0.2,1,10.4692431,287.6580346,55.28663159
1251,5,26-02-2015 19:00,WINTERTERM_2,PF,Professional Faculties,51.07754,-114.1268,64.51459614,0.816666667,-8.5,-11.7,0.2,1,10.4692431,257.0522087,78.99746466
1251,6,26-02-2015 19:01,WINTERTERM_2,Outdoors,Outdoors,51.07741,-114.1277,55.9877836,1.283333333,-8.5,-11.7,0.2,1,10.4692431,273.4158035,43.62684436
1251,7,26-02-2015 19:02,WINTERTERM_2,Outdoors,Outdoors,51.07744,-114.1285,118.1084954,8.116666667,-8.5,-11.7,0.2,1,10.4692431,297.4721551,14.55135467
1251,8,26-02-2015 19:10,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07793,-114.13,0,0,-8.5,-11.7,0.2,1,10.4692431,0,0
1252,0,27-02-2015 9:12,WINTERTERM_2,Outdoors,Outdoors,51.07755,-114.122,165.8308673,0.766666667,-7.5,-10,0,1,283.6006234,202.2811729,216.3011313
1252,1,27-02-2015 9:12,WINTERTERM_2,Outdoors,Outdoors,51.07617,-114.1229,69.46656755,0.766666667,-7.5,-10,0,1,283.6006234,329.8115724,90.60856636
1252,2,27-02-2015 9:13,WINTERTERM_2,Outdoors,Outdoors,51.07671,-114.1234,75.75408314,0.766666667,-7.5,-10,0,1,283.6006234,303.9023718,98.80967366
1252,3,27-02-2015 9:14,WINTERTERM_2,Outdoors,Outdoors,51.07709,-114.1243,126.7093556,1.3,-7.5,-10,0,1,283.6006234,277.0570892,97.46873509
1252,4,27-02-2015 9:15,WINTERTERM_2,Outdoors,Outdoors,51.07723,-114.1261,135.5538971,4.15,-7.5,-10,0,1,283.6006234,332.3655082,32.66358966
1252,5,27-02-2015 9:19,WINTERTERM_2,AD,Administration,51.07831,-114.127,0,0,-7.5,-10,0,1,283.6006234,0,0
1253,0,27-02-2015 12:11,WINTERTERM_2,MSC,MacEwan Student Centre,51.07836,-114.1313,22.62160067,2.066666667,-7.5,-10,0,1,326.8973669,38.14324986,10.94593581
1253,1,27-02-2015 12:13,WINTERTERM_2,MH,MacEwan Hall,51.07852,-114.1311,21.75792748,2.016666667,-7.5,-10,0,1,326.8973669,219.9520461,10.78905495
1253,2,27-02-2015 12:15,WINTERTERM_2,MSC,MacEwan Student Centre,51.07837,-114.1313,20.91771848,1.116666667,-7.5,-10,0,1,326.8973669,41.90824192,18.73228521
1253,3,27-02-2015 12:16,WINTERTERM_2,MH,MacEwan Hall,51.07851,-114.1311,146.4232387,15.5,-7.5,-10,0,1,326.8973669,318.0921028,9.446660562
1253,4,27-02-2015 12:32,WINTERTERM_2,ENF,Engineering Block F,51.07949,-114.1325,33.11432864,1.366666667,-7.5,-10,0,1,326.8973669,24.95551626,24.22999657
1253,5,27-02-2015 12:33,WINTERTERM_2,ENE,Engineering Block E,51.07976,-114.1323,38.44625622,2.15,-7.5,-10,0,1,326.8973669,190.4688382,17.88197964
1253,6,27-02-2015 12:35,WINTERTERM_2,ENF,Engineering Block F,51.07942,-114.1324,0,0,-7.5,-10,0,1,326.8973669,0,0
1254,0,27-02-2015 12:47,WINTERTERM_2,SA,Science A,51.07923,-114.1276,98.86311122,19.83333333,-7.5,-10,0,1,307.3206277,278.4076849,4.984694683
1254,1,27-02-2015 13:07,WINTERTERM_2,SB,Science B,51.07936,-114.129,87.95296115,0.783333333,-7.5,-10,0,1,307.3206277,341.4760384,112.2803759
1254,2,27-02-2015 13:07,WINTERTERM_2,ICT,Information and Communication Technology,51.08011,-114.1294,186.4886969,3.416666667,-7.5,-10,0,1,307.3206277,124.5025423,54.58205762
1254,3,27-02-2015 13:11,WINTERTERM_2,SS,Social Sciences,51.07916,-114.1272,194.1389063,12.16666667,-7.5,-10,0,1,307.3206277,304.1460558,15.95662244
1254,4,27-02-2015 13:23,WINTERTERM_2,Outdoors,Outdoors,51.08014,-114.1295,0,0,-7.5,-10,0,1,307.3206277,0,0
1255,0,27-02-2015 12:56,WINTERTERM_2,KNB,Kinesiology Block B,51.07833,-114.1334,176.5097626,6.1,-7.5,-10,0,1,290.9073346,81.66898116,28.93602665
1255,1,27-02-2015 13:02,WINTERTERM_2,MH,MacEwan Hall,51.07856,-114.1309,40.25739504,17.71666667,-7.5,-10,0,1,290.9073346,299.8134658,2.272289466
1255,2,27-02-2015 13:20,WINTERTERM_2,Outdoors,Outdoors,51.07874,-114.1314,141.8501249,2.216666667,-7.5,-10,0,1,290.9073346,249.3443532,63.99253757
1255,3,27-02-2015 13:22,WINTERTERM_2,KNB,Kinesiology Block B,51.07829,-114.1333,45.53488365,1.966666667,-7.5,-10,0,1,290.9073346,292.9990319,23.15333067
1255,4,27-02-2015 13:24,WINTERTERM_2,KNB,Kinesiology Block B,51.07845,-114.1339,0,0,-7.5,-10,0,1,290.9073346,0,0
1256,0,27-02-2015 14:12,WINTERTERM_2,Outdoors,Outdoors,51.07713,-114.1245,72.67132857,3.2,-7.5,-10,0,1,282.3965856,285.9870035,22.70979018
1256,1,27-02-2015 14:15,WINTERTERM_2,Outdoors,Outdoors,51.07731,-114.1255,43.36619266,0.8,-7.5,-10,0,1,282.3965856,255.1428945,54.20774083
1256,2,27-02-2015 14:16,WINTERTERM_2,Outdoors,Outdoors,51.07721,-114.1261,34.94805101,1.316666667,-7.5,-10,0,1,282.3965856,271.8232992,26.54282355
1256,3,27-02-2015 14:17,WINTERTERM_2,Outdoors,Outdoors,51.07722,-114.1266,22.23898533,0.866666667,-7.5,-10,0,1,282.3965856,0,25.66036769
1256,4,27-02-2015 14:18,WINTERTERM_2,PF,Professional Faculties,51.07742,-114.1266,0,0,-7.5,-10,0,1,282.3965856,0,0
1257,0,27-02-2015 14:12,WINTERTERM_2,Outdoors,Outdoors,51.07713,-114.1245,72.67132857,3.2,-7.5,-10,0,1,282.3965856,285.9870035,22.70979018
1257,1,27-02-2015 14:15,WINTERTERM_2,Outdoors,Outdoors,51.07731,-114.1255,43.36619266,0.8,-7.5,-10,0,1,282.3965856,255.1428945,54.20774083
1257,2,27-02-2015 14:16,WINTERTERM_2,Outdoors,Outdoors,51.07721,-114.1261,34.94805101,1.316666667,-7.5,-10,0,1,282.3965856,271.8232992,26.54282355
1257,3,27-02-2015 14:17,WINTERTERM_2,Outdoors,Outdoors,51.07722,-114.1266,22.23898533,0.866666667,-7.5,-10,0,1,282.3965856,0,25.66036769
1257,4,27-02-2015 14:18,WINTERTERM_2,PF,Professional Faculties,51.07742,-114.1266,0,0,-7.5,-10,0,1,282.3965856,0,0
1258,0,27-02-2015 16:33,WINTERTERM_2,PF,Professional Faculties,51.07755,-114.1267,77.81365635,2.933333333,-7.5,-10,0,1,283.343573,260.9562334,26.52738285
1258,1,27-02-2015 16:36,WINTERTERM_2,Outdoors,Outdoors,51.07744,-114.1278,89.04603769,2.633333333,-7.5,-10,0,1,283.343573,289.7038499,33.81495102
1258,2,27-02-2015 16:38,WINTERTERM_2,MT,MacKimmie Tower,51.07771,-114.129,99.19539275,1.716666667,-7.5,-10,0,1,283.343573,320.6663759,57.78372393
1258,3,27-02-2015 16:40,WINTERTERM_2,Outdoors,Outdoors,51.0784,-114.1299,133.1088186,1.7,-7.5,-10,0,1,283.343573,265.6882529,78.29930508
1258,4,27-02-2015 16:42,WINTERTERM_2,MSC,MacEwan Student Centre,51.07831,-114.1318,55.68387723,7.9,-7.5,-10,0,1,283.343573,141.1498805,7.048592054
1258,5,27-02-2015 16:50,WINTERTERM_2,Outdoors,Outdoors,51.07792,-114.1313,55.68387723,2.25,-7.5,-10,0,1,283.343573,321.1498805,24.74838988
1258,6,27-02-2015 16:52,WINTERTERM_2,MSC,MacEwan Student Centre,51.07831,-114.1318,0,0,-7.5,-10,0,1,283.343573,0,0
1259,0,27-02-2015 17:17,WINTERTERM_2,KNB,Kinesiology Block B,51.07822,-114.1333,63.76493823,1.533333333,-7.5,-10,0,1,0,353.7102377,41.58582928
1259,1,27-02-2015 17:18,WINTERTERM_2,Outdoors,Outdoors,51.07879,-114.1334,57.13807737,1.05,-7.5,-10,0,1,0,172.9772759,54.41721654
1259,2,27-02-2015 17:19,WINTERTERM_2,KNB,Kinesiology Block B,51.07828,-114.1333,26.68678239,1.133333333,-7.5,-10,0,1,0,0,23.54716094
1259,3,27-02-2015 17:20,WINTERTERM_2,KNB,Kinesiology Block B,51.07852,-114.1333,27.79873166,2.833333333,-7.5,-10,0,1,0,180,9.811317057
1259,4,27-02-2015 17:23,WINTERTERM_2,KNB,Kinesiology Block B,51.07827,-114.1333,0,0,-7.5,-10,0,1,0,0,0
1260,0,27-02-2015 18:43,WINTERTERM_2,MH,MacEwan Hall,51.07873,-114.1302,42.84864691,1.25,-7.5,-10,0,1,167.0553819,258.017963,34.27891753
1260,1,27-02-2015 18:44,WINTERTERM_2,MH,MacEwan Hall,51.07865,-114.1308,66.85632457,1.2,-7.5,-10,0,1,167.0553819,132.9929886,55.71360381
1260,2,27-02-2015 18:45,WINTERTERM_2,Outdoors,Outdoors,51.07824,-114.1301,32.54301836,1.083333333,-7.5,-10,0,1,167.0553819,120.8324291,30.03970925
1260,3,27-02-2015 18:46,WINTERTERM_2,MB,MacKimmie Block,51.07809,-114.1297,65.22267755,1.033333333,-7.5,-10,0,1,167.0553819,205.3685149,63.11872021
1260,4,27-02-2015 18:47,WINTERTERM_2,TFDL,Taylor Family Digital Library,51.07756,-114.1301,41.35026688,1.05,-7.5,-10,0,1,167.0553819,19.74858563,39.38120655
1260,5,27-02-2015 18:48,WINTERTERM_2,Outdoors,Outdoors,51.07791,-114.1299,0,0,-7.5,-10,0,1,167.0553819,0,0
1261,0,27-02-2015 18:43,WINTERTERM_2,MH,MacEwan Hall,51.07873,-114.1302,42.84864691,1.25,-7.5,-10,0,1,167.0553819,258.017963,34.27891753
