Path_ID,Path_Point_ID,Loct,Academic_Day,Building_ID,Building_Name,Lat,Lon,Distance_To_Next,Minutes_To_Next,Max_Temp_C,Mean_Temp_C,Total_Precip_mm,Snow_cm,Azimuth_Path,Azimuth_Segment,Speed
628,0,18-08-2014 20:56,SUMMEREXAMS,Outdoors,Outdoors,51.07486,-114.1316,25.32968814,4.75,28,20.1,0,0,0,146.5203668,5.332565924
628,1,18-08-2014 21:01,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,24.40994039,4.75,28,20.1,0,0,0,325.0804292,5.13893482
628,2,18-08-2014 21:05,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,24.40994039,4.75,28,20.1,0,0,0,145.0804292,5.13893482
628,3,18-08-2014 21:10,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,25.32968814,4.75,28,20.1,0,0,0,326.5203668,5.332565924
628,4,18-08-2014 21:15,SUMMEREXAMS,Outdoors,Outdoors,51.07486,-114.1316,0,0,28,20.1,0,0,0,0,0
629,0,18-08-2014 21:20,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,24.40994039,4.766666667,28,20.1,0,0,180,145.0804292,5.120966516
629,1,18-08-2014 21:24,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,24.40994039,4.75,28,20.1,0,0,180,325.0804292,5.13893482
629,2,18-08-2014 21:29,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,24.40994039,4.75,28,20.1,0,0,180,145.0804292,5.13893482
629,3,18-08-2014 21:34,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,23.50681053,4.75,28,20.1,0,0,180,323.5288028,4.948802217
629,4,18-08-2014 21:39,SUMMEREXAMS,Outdoors,Outdoors,51.07484,-114.1316,0,0,28,20.1,0,0,180,0,0
630,0,18-08-2014 21:43,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,24.40994039,4.75,28,20.1,0,0,270,145.0804292,5.13893482
630,1,18-08-2014 21:48,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,25.32968814,4.766666667,28,20.1,0,0,270,326.5203668,5.313920588
630,2,18-08-2014 21:53,SUMMEREXAMS,Outdoors,Outdoors,51.07486,-114.1316,25.32968814,4.75,28,20.1,0,0,270,146.5203668,5.332565924
630,3,18-08-2014 21:58,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,28.98097744,4.75,28,20.1,0,0,270,313.6798747,6.101258408
630,4,18-08-2014 22:02,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1317,0,0,28,20.1,0,0,270,0,0
631,0,18-08-2014 22:07,SUMMEREXAMS,Outdoors,Outdoors,51.07482,-114.1316,21.75864496,4.75,28,20.1,0,0,0,140.0456985,4.580767361
631,1,18-08-2014 22:12,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,21.75864496,4.75,28,20.1,0,0,0,320.0456985,4.580767361
631,2,18-08-2014 22:17,SUMMEREXAMS,Outdoors,Outdoors,51.07482,-114.1316,21.75864496,4.75,28,20.1,0,0,0,140.0456985,4.580767361
631,3,18-08-2014 22:21,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,22.62228889,4.75,28,20.1,0,0,0,321.8545306,4.762587136
631,4,18-08-2014 22:26,SUMMEREXAMS,Outdoors,Outdoors,51.07483,-114.1316,0,0,28,20.1,0,0,0,0,0
632,0,18-08-2014 22:31,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,24.40994039,4.75,28,20.1,0,0,0,145.0804292,5.13893482
632,1,18-08-2014 22:36,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,25.32968814,4.75,28,20.1,0,0,0,326.5203668,5.332565924
632,2,18-08-2014 22:40,SUMMEREXAMS,Outdoors,Outdoors,51.07486,-114.1316,25.32968814,4.75,28,20.1,0,0,0,146.5203668,5.332565924
632,3,18-08-2014 22:45,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,24.40994039,4.766666667,28,20.1,0,0,0,325.0804292,5.120966516
632,4,18-08-2014 22:50,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,0,0,28,20.1,0,0,0,0,0
633,0,18-08-2014 22:55,SUMMEREXAMS,Outdoors,Outdoors,51.07482,-114.1316,21.75864496,4.75,28,20.1,0,0,295.5233208,140.0456985,4.580767361
633,1,18-08-2014 22:59,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,24.40994039,4.75,28,20.1,0,0,295.5233208,325.0804292,5.13893482
633,2,18-08-2014 23:04,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,24.40994039,4.75,28,20.1,0,0,295.5233208,145.0804292,5.13893482
633,3,18-08-2014 23:09,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,28.98097744,4.766666667,28,20.1,0,0,295.5233208,313.6798747,6.079925337
633,4,18-08-2014 23:14,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1317,0,0,28,20.1,0,0,295.5233208,0,0
634,0,18-08-2014 23:18,SUMMEREXAMS,Outdoors,Outdoors,51.07483,-114.1316,22.62228889,4.733333333,28,20.1,0,0,0,141.8545306,4.779356809
634,1,18-08-2014 23:23,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,24.40994039,4.766666667,28,20.1,0,0,0,325.0804292,5.120966516
634,2,18-08-2014 23:28,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,24.40994039,4.75,28,20.1,0,0,0,145.0804292,5.13893482
634,3,18-08-2014 23:33,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,24.40994039,4.75,28,20.1,0,0,0,325.0804292,5.13893482
634,4,18-08-2014 23:37,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,0,0,28,20.1,0,0,0,0,0
635,0,18-08-2014 23:42,SUMMEREXAMS,Outdoors,Outdoors,51.07483,-114.1316,22.62228889,4.766666667,28,20.1,0,0,141.8545306,141.8545306,4.745934733
635,1,18-08-2014 23:47,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,24.40994039,4.75,28,20.1,0,0,141.8545306,325.0804292,5.13893482
635,2,18-08-2014 23:52,SUMMEREXAMS,Outdoors,Outdoors,51.07485,-114.1316,24.40994039,4.766666667,28,20.1,0,0,141.8545306,145.0804292,5.120966516
635,3,18-08-2014 23:56,SUMMEREXAMS,Outdoors,Outdoors,51.07467,-114.1314,22.62228889,9.5,28,20.1,0,0,141.8545306,321.8545306,2.381293568
635,4,19-08-2014 0:06,BETWEEN_TERMS,Outdoors,Outdoors,51.07483,-114.1316,22.62228889,4.75,21.8,17.3,0,0,141.8545306,141.8545306,4.762587136
635,5,19-08-2014 0:11,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,20.91846478,4.75,21.8,17.3,0,0,141.8545306,318.0894806,4.403887323
635,6,19-08-2014 0:15,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,20.91846478,4.766666667,21.8,17.3,0,0,141.8545306,138.0894806,4.388489115
635,7,19-08-2014 0:20,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,28.98097744,4.75,21.8,17.3,0,0,141.8545306,313.6798747,6.101258408
635,8,19-08-2014 0:25,BETWEEN_TERMS,Outdoors,Outdoors,51.07485,-114.1317,28.98097744,9.5,21.8,17.3,0,0,141.8545306,133.6798747,3.050629204
635,9,19-08-2014 0:34,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,0,0,21.8,17.3,0,0,141.8545306,0,0
636,0,19-08-2014 1:15,BETWEEN_TERMS,Outdoors,Outdoors,51.07486,-114.1316,25.32968814,4.75,21.8,17.3,0,0,180,146.5203668,5.332565924
636,1,19-08-2014 1:20,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,19.32065818,4.75,21.8,17.3,0,0,180,313.6798562,4.067506985
636,2,19-08-2014 1:25,BETWEEN_TERMS,Outdoors,Outdoors,51.07479,-114.1316,19.32065818,4.75,21.8,17.3,0,0,180,133.6798562,4.067506985
636,3,19-08-2014 1:30,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,24.40994039,4.75,21.8,17.3,0,0,180,325.0804292,5.13893482
636,4,19-08-2014 1:34,BETWEEN_TERMS,Outdoors,Outdoors,51.07485,-114.1316,0,0,21.8,17.3,0,0,180,0,0
637,0,19-08-2014 1:39,BETWEEN_TERMS,Outdoors,Outdoors,51.07486,-114.1316,25.32968814,4.75,21.8,17.3,0,0,260.9567409,146.5203668,5.332565924
637,1,19-08-2014 1:44,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,23.50681053,4.75,21.8,17.3,0,0,260.9567409,323.5288028,4.948802217
637,2,19-08-2014 1:49,BETWEEN_TERMS,Outdoors,Outdoors,51.07484,-114.1316,23.50681053,4.75,21.8,17.3,0,0,260.9567409,143.5288028,4.948802217
637,3,19-08-2014 1:53,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,28.98097744,4.766666667,21.8,17.3,0,0,260.9567409,313.6798747,6.079925337
637,4,19-08-2014 1:58,BETWEEN_TERMS,Outdoors,Outdoors,51.07485,-114.1317,0,0,21.8,17.3,0,0,260.9567409,0,0
638,0,19-08-2014 2:03,BETWEEN_TERMS,Outdoors,Outdoors,51.07484,-114.1317,28.22449392,4.75,21.8,17.3,0,0,115.523316,132.0471787,5.941998721
638,1,19-08-2014 2:08,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,21.75864496,4.75,21.8,17.3,0,0,115.523316,320.0456985,4.580767361
638,2,19-08-2014 2:13,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,21.75864496,4.75,21.8,17.3,0,0,115.523316,140.0456985,4.580767361
638,3,19-08-2014 2:17,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,24.40994039,4.766666667,21.8,17.3,0,0,115.523316,325.0804292,5.120966516
638,4,19-08-2014 2:22,BETWEEN_TERMS,Outdoors,Outdoors,51.07485,-114.1316,24.40994039,9.5,21.8,17.3,0,0,115.523316,145.0804292,2.56946741
638,5,19-08-2014 2:32,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,22.62228889,4.75,21.8,17.3,0,0,115.523316,321.8545306,4.762587136
638,6,19-08-2014 2:36,BETWEEN_TERMS,Outdoors,Outdoors,51.07483,-114.1316,22.62228889,4.75,21.8,17.3,0,0,115.523316,141.8545306,4.762587136
638,7,19-08-2014 2:41,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,20.91846478,4.75,21.8,17.3,0,0,115.523316,318.0894806,4.403887323
638,8,19-08-2014 2:46,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,0,0,21.8,17.3,0,0,115.523316,0,0
639,0,19-08-2014 2:51,BETWEEN_TERMS,Outdoors,Outdoors,51.07483,-114.1316,22.62228889,4.75,21.8,17.3,0,0,180,141.8545306,4.762587136
639,1,19-08-2014 2:55,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,20.91846478,4.75,21.8,17.3,0,0,180,318.0894806,4.403887323
639,2,19-08-2014 3:00,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,20.91846478,4.75,21.8,17.3,0,0,180,138.0894806,4.403887323
639,3,19-08-2014 3:05,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,20.91846478,4.75,21.8,17.3,0,0,180,318.0894806,4.403887323
639,4,19-08-2014 3:10,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,0,0,21.8,17.3,0,0,180,0,0
640,0,19-08-2014 3:38,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,21.75864496,4.75,21.8,17.3,0,0,140.0456985,140.0456985,4.580767361
640,1,19-08-2014 3:43,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,22.62228889,4.75,21.8,17.3,0,0,140.0456985,321.8545306,4.762587136
640,2,19-08-2014 3:48,BETWEEN_TERMS,Outdoors,Outdoors,51.07483,-114.1316,22.62228889,4.75,21.8,17.3,0,0,140.0456985,141.8545306,4.762587136
640,3,19-08-2014 3:52,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,20.91846478,4.75,21.8,17.3,0,0,140.0456985,318.0894806,4.403887323
640,4,19-08-2014 3:57,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,20.91846478,9.516666667,21.8,17.3,0,0,140.0456985,138.0894806,2.198087368
640,5,19-08-2014 4:07,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,22.62228889,4.766666667,21.8,17.3,0,0,140.0456985,321.8545306,4.745934733
640,6,19-08-2014 4:11,BETWEEN_TERMS,Outdoors,Outdoors,51.07483,-114.1316,22.62228889,4.75,21.8,17.3,0,0,140.0456985,141.8545306,4.762587136
640,7,19-08-2014 4:16,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,0,0,21.8,17.3,0,0,140.0456985,0,0
641,0,19-08-2014 4:49,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,20.91846478,4.75,21.8,17.3,0,0,138.0894806,138.0894806,4.403887323
641,1,19-08-2014 4:54,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,20.10469024,4.75,21.8,17.3,0,0,138.0894806,315.9722598,4.232566365
641,2,19-08-2014 4:59,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1316,20.10469024,4.75,21.8,17.3,0,0,138.0894806,135.9722598,4.232566365
641,3,19-08-2014 5:04,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,21.75864496,9.5,21.8,17.3,0,0,138.0894806,320.0456985,2.29038368
641,4,19-08-2014 5:13,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,21.75864496,4.75,21.8,17.3,0,0,138.0894806,140.0456985,4.580767361
641,5,19-08-2014 5:18,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,0,0,21.8,17.3,0,0,138.0894806,0,0
642,0,19-08-2014 5:27,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,23.50681053,4.766666667,21.8,17.3,0,0,320.0456985,323.5288028,4.931498712
642,1,19-08-2014 5:32,BETWEEN_TERMS,Outdoors,Outdoors,51.07484,-114.1316,23.50681053,9.483333333,21.8,17.3,0,0,320.0456985,143.5288028,2.478749792
642,2,19-08-2014 5:42,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,26.264308,4.766666667,21.8,17.3,0,0,320.0456985,327.8586197,5.509994685
642,3,19-08-2014 5:46,BETWEEN_TERMS,Outdoors,Outdoors,51.07487,-114.1316,26.264308,4.75,21.8,17.3,0,0,320.0456985,147.8586197,5.529328
642,4,19-08-2014 5:51,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,21.75864496,4.75,21.8,17.3,0,0,320.0456985,320.0456985,4.580767361
642,5,19-08-2014 5:56,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,0,0,21.8,17.3,0,0,320.0456985,0,0
643,0,19-08-2014 6:46,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,21.75864496,4.75,21.8,17.3,0,0,180,140.0456985,4.580767361
643,1,19-08-2014 6:51,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,20.91846478,4.75,21.8,17.3,0,0,180,318.0894806,4.403887323
643,2,19-08-2014 6:56,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,20.91846478,4.75,21.8,17.3,0,0,180,138.0894806,4.403887323
643,3,19-08-2014 7:01,BETWEEN_TERMS,Outdoors,Outdoors,51.07467,-114.1314,20.91846478,4.75,21.8,17.3,0,0,180,318.0894806,4.403887323
643,4,19-08-2014 7:05,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,0,0,21.8,17.3,0,0,180,0,0
644,0,19-08-2014 7:43,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,24.84631648,4.75,21.8,17.3,0,0,0,122.4821613,5.230803469
644,1,19-08-2014 7:48,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,24.84631648,4.75,21.8,17.3,0,0,0,302.4821613,5.230803469
644,2,19-08-2014 7:53,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,24.84631648,4.75,21.8,17.3,0,0,0,122.4821613,5.230803469
644,3,19-08-2014 7:58,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,24.84631648,4.766666667,21.8,17.3,0,0,0,302.4821613,5.212513946
644,4,19-08-2014 8:02,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,0,0,21.8,17.3,0,0,0,0,0
645,0,19-08-2014 8:07,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,24.26729529,4.75,21.8,17.3,0,0,0,120.2669748,5.108904271
645,1,19-08-2014 8:12,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,30.0767255,4.75,21.8,17.3,0,0,0,291.6973776,6.331942211
645,2,19-08-2014 8:17,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1317,30.0767255,4.766666667,21.8,17.3,0,0,0,111.6973776,6.309802553
645,3,19-08-2014 8:21,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,26.78600535,4.75,21.8,17.3,0,0,0,308.5124606,5.639159021
645,4,19-08-2014 8:26,BETWEEN_TERMS,Outdoors,Outdoors,51.07485,-114.1316,0,0,21.8,17.3,0,0,0,0,0
646,0,19-08-2014 8:31,BETWEEN_TERMS,Outdoors,Outdoors,51.07484,-114.1316,26.10811509,4.75,21.8,17.3,0,0,126.6026846,126.6026846,5.496445282
646,1,19-08-2014 8:36,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,26.10811509,4.75,21.8,17.3,0,0,126.6026846,306.6026846,5.496445282
646,2,19-08-2014 8:40,BETWEEN_TERMS,Outdoors,Outdoors,51.07484,-114.1316,26.10811509,4.75,21.8,17.3,0,0,126.6026846,126.6026846,5.496445282
646,3,19-08-2014 8:45,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,26.78600535,4.75,21.8,17.3,0,0,126.6026846,308.5124606,5.639159021
646,4,19-08-2014 8:50,BETWEEN_TERMS,Outdoors,Outdoors,51.07485,-114.1316,26.78600535,9.516666667,21.8,17.3,0,0,126.6026846,128.5124606,2.814641543
646,5,19-08-2014 8:59,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,0,0,21.8,17.3,0,0,126.6026846,0,0
647,0,19-08-2014 9:42,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,24.84631648,4.766666667,21.8,17.3,0,0,180,122.4821613,5.212513946
647,1,19-08-2014 9:47,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,23.72628628,4.75,21.8,17.3,0,0,180,297.9471616,4.995007639
647,2,19-08-2014 9:52,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1316,23.72628628,4.75,21.8,17.3,0,0,180,117.9471616,4.995007639
647,3,19-08-2014 9:56,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,24.26729529,4.75,21.8,17.3,0,0,180,300.2669748,5.108904271
647,4,19-08-2014 10:01,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,0,0,21.8,17.3,0,0,180,0,0
648,0,19-08-2014 10:06,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1316,23.72628628,4.766666667,21.8,17.3,0,0,0,117.9471616,4.977542577
648,1,19-08-2014 10:11,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,25.4607566,4.75,21.8,17.3,0,0,0,304.5934638,5.360159285
648,2,19-08-2014 10:15,BETWEEN_TERMS,Outdoors,Outdoors,51.07483,-114.1316,25.4607566,4.75,21.8,17.3,0,0,0,124.5934638,5.360159285
648,3,19-08-2014 10:20,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,28.22448383,4.766666667,21.8,17.3,0,0,0,312.0471971,5.921220384
648,4,19-08-2014 10:25,BETWEEN_TERMS,Outdoors,Outdoors,51.07487,-114.1316,0,0,21.8,17.3,0,0,0,0,0
649,0,19-08-2014 10:30,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1316,23.72628628,4.733333333,21.8,17.3,0,0,0,117.9471616,5.012595694
649,1,19-08-2014 10:34,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,27.49216896,4.766666667,21.8,17.3,0,0,0,310.3260587,5.767587893
649,2,19-08-2014 10:39,BETWEEN_TERMS,Outdoors,Outdoors,51.07486,-114.1316,27.49216896,4.75,21.8,17.3,0,0,0,130.3260587,5.787825043
649,3,19-08-2014 10:44,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,24.26729529,9.516666667,21.8,17.3,0,0,0,300.2669748,2.549978489
649,4,19-08-2014 10:53,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,24.26729529,4.75,21.8,17.3,0,0,0,120.2669748,5.108904271
649,5,19-08-2014 10:58,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,23.72628628,4.75,21.8,17.3,0,0,0,297.9471616,4.995007639
649,6,19-08-2014 11:03,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1316,23.72628628,4.75,21.8,17.3,0,0,0,117.9471616,4.995007639
649,7,19-08-2014 11:08,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,24.26729529,4.75,21.8,17.3,0,0,0,300.2669748,5.108904271
649,8,19-08-2014 11:12,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,0,0,21.8,17.3,0,0,0,0,0
650,0,19-08-2014 12:58,BETWEEN_TERMS,Outdoors,Outdoors,51.07479,-114.1316,23.22594591,3.616666667,21.8,17.3,0,0,0,115.5232775,6.421920529
650,1,19-08-2014 13:02,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,23.22594591,4.766666667,21.8,17.3,0,0,0,295.5232775,4.872576065
650,2,19-08-2014 13:07,BETWEEN_TERMS,Outdoors,Outdoors,51.07479,-114.1316,23.22594591,4.75,21.8,17.3,0,0,0,115.5232775,4.889672823
650,3,19-08-2014 13:11,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,23.72628628,4.75,21.8,17.3,0,0,0,297.9471616,4.995007639
650,4,19-08-2014 13:16,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1316,0,0,21.8,17.3,0,0,0,0,0
651,0,19-08-2014 13:21,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1316,23.72628628,4.75,21.8,17.3,0,0,180,117.9471616,4.995007639
651,1,19-08-2014 13:26,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,24.84631648,4.75,21.8,17.3,0,0,180,302.4821613,5.230803469
651,2,19-08-2014 13:30,BETWEEN_TERMS,Outdoors,Outdoors,51.07482,-114.1316,24.84631648,4.75,21.8,17.3,0,0,180,122.4821613,5.230803469
651,3,19-08-2014 13:35,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,22.76895537,4.75,21.8,17.3,0,0,180,292.9974153,4.793464288
651,4,19-08-2014 13:40,BETWEEN_TERMS,Outdoors,Outdoors,51.07478,-114.1316,0,0,21.8,17.3,0,0,180,0,0
652,0,19-08-2014 13:45,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,24.26729529,4.75,21.8,17.3,0,0,180,120.2669748,5.108904271
652,1,19-08-2014 13:49,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,23.22594591,4.766666667,21.8,17.3,0,0,180,295.5232775,4.872576065
652,2,19-08-2014 13:54,BETWEEN_TERMS,Outdoors,Outdoors,51.07479,-114.1316,23.22594591,4.733333333,21.8,17.3,0,0,180,115.5232775,4.906889981
652,3,19-08-2014 13:59,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,22.76895537,4.766666667,21.8,17.3,0,0,180,292.9974153,4.776703923
652,4,19-08-2014 14:04,BETWEEN_TERMS,Outdoors,Outdoors,51.07478,-114.1316,0,0,21.8,17.3,0,0,180,0,0
653,0,19-08-2014 14:08,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1316,23.72628628,4.75,21.8,17.3,0,0,117.9471616,117.9471616,4.995007639
653,1,19-08-2014 14:13,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,25.4607566,4.75,21.8,17.3,0,0,117.9471616,304.5934638,5.360159285
653,2,19-08-2014 14:18,BETWEEN_TERMS,Outdoors,Outdoors,51.07483,-114.1316,25.4607566,4.766666667,21.8,17.3,0,0,117.9471616,124.5934638,5.341417469
653,3,19-08-2014 14:23,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,26.10811509,9.5,21.8,17.3,0,0,117.9471616,306.6026846,2.748222641
653,4,19-08-2014 14:32,BETWEEN_TERMS,Outdoors,Outdoors,51.07484,-114.1316,26.10811509,4.75,21.8,17.3,0,0,117.9471616,126.6026846,5.496445282
653,5,19-08-2014 14:37,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,23.72628628,4.75,21.8,17.3,0,0,117.9471616,297.9471616,4.995007639
653,6,19-08-2014 14:42,BETWEEN_TERMS,Outdoors,Outdoors,51.0748,-114.1316,23.72628628,4.75,21.8,17.3,0,0,117.9471616,117.9471616,4.995007639
653,7,19-08-2014 14:47,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,24.26729529,9.5,21.8,17.3,0,0,117.9471616,300.2669748,2.554452135
653,8,19-08-2014 14:56,BETWEEN_TERMS,Outdoors,Outdoors,51.07481,-114.1316,24.26729529,4.75,21.8,17.3,0,0,117.9471616,120.2669748,5.108904271
653,9,19-08-2014 15:01,BETWEEN_TERMS,Outdoors,Outdoors,51.0747,-114.1313,0,0,21.8,17.3,0,0,117.9471616,0,0
654,0,19-08-2014 14:41,BETWEEN_TERMS,Outdoors,Outdoors,51.08116,-114.1432,69.89016353,0.75,21.8,17.3,0,0,89.0229138,91.8234542,93.18688471
654,1,19-08-2014 14:42,BETWEEN_TERMS,Outdoors,Outdoors,51.08114,-114.1422,41.92761543,0.766666667,21.8,17.3,0,0,89.0229138,88.48029825,54.68819403
654,2,19-08-2014 14:43,BETWEEN_TERMS,Outdoors,Outdoors,51.08115,-114.1416,28.29368306,0.766666667,21.8,17.3,0,0,89.0229138,80.9555269,36.90480399
654,3,19-08-2014 14:43,BETWEEN_TERMS,Outdoors,Outdoors,51.08119,-114.1412,55.88376964,0.75,21.8,17.3,0,0,89.0229138,90,74.51169286
654,4,19-08-2014 14:44,BETWEEN_TERMS,Outdoors,Outdoors,51.08119,-114.1404,0,0,21.8,17.3,0,0,89.0229138,0,0
655,0,19-08-2014 15:21,BETWEEN_TERMS,Outdoors,Outdoors,51.07852,-114.1324,16.5632634,0.75,21.8,17.3,0,0,109.4792599,237.5157519,22.0843512
655,1,19-08-2014 15:22,BETWEEN_TERMS,Outdoors,Outdoors,51.07844,-114.1326,18.08312651,0.75,21.8,17.3,0,0,109.4792599,337.2742823,24.11083535
655,2,19-08-2014 15:23,BETWEEN_TERMS,Outdoors,Outdoors,51.07859,-114.1327,65.65287353,0.75,21.8,17.3,0,0,109.4792599,286.7338004,87.53716471
655,3,19-08-2014 15:23,BETWEEN_TERMS,Outdoors,Outdoors,51.07876,-114.1336,69.39757229,0.75,21.8,17.3,0,0,109.4792599,233.6407189,92.53009638
