Reading Date,Administration,Art Building Parkade,Aurora Hall,Biological Science,Child Care Centre,CCIT,Cascade Hall,Child Development Centre,Craigie Hall,Central Heating and Cooling Plant,Clinical Skills,Crowsnest Hall,Dining Centre,Education Complex,EEEL,Engineering Complex,Earth Science,Glacier Hall,High Density Library,Heritage Medical Research Building,Health Research Innovation Centre / TWR,Health Science Centre,ICT,International House,Kananaskis Hall,Kinesiology A,Kinesiology B,Life Science,Mechanical Engineering Building,Murray Fraser Hall,MacEwan Hall,MacKimmie Block,MacKimmie Tower,Math Sciences,MacEwan Student Centre,Olympus Hall,Olympic Oval,Professional Faculties,Physical Plant,Rozsa Centre,Reeve Theater,Rundle Hall,Science A,Science B,Scurfield Hall,Social Sciences,Science Theatres,Taylor Family Digital Library,Taylor Institute,University Research Centre,Wildlife Research Centre,Yamnuska,U of C,Main Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AA,AB,AU,BI,CC,CCIT,CD,CDC,CH,CHCP,CSB,CR,DC,ED,EEEL,ENG,ES,GL,HDL,HMRB,HRIC/TWR,HSC,ICT,IH,KA,KNA,KNB,LS,MEB,MFH,MH,MLB,MLT,MS,MSC,OL,OO,PF,PP,RC,RT,RU,SA,SB,SH,SS,ST,TFDL,TI,URC,WRC,YA,UC,Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/9/16,"21,763.91","9,127.79","1,697.22","16,638.90",0.00,"8,680.56","5,830.56",0.00,"6,927.78",0.00,0.00,"5,888.89","3,516.67","9,847.23","11,761.12","29,186.13","29,802.80","2,575.00",0.00,"30,602.80","84,366.73","50,800.04","6,280.56","3,225.00","2,363.89","6,852.78","3,102.78",0.00,0.00,"4,080.56","8,413.90","12,133.34","17,302.79","9,544.45","5,436.12","2,108.34","4,977.78","7,530.56",0.00,"1,508.33",863.89,"2,363.89","12,508.34","16,847.24","4,438.89","13,300.01","6,280.56","9,186.12",186.11,0.00,0.00,0.00,"483,775.39","324,080.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/16,"21,186.13","8,644.45","2,027.78","16,002.79",0.00,"8,730.56","6,100.00",0.00,"7,097.23",0.00,0.00,"5,802.78","3,711.11","9,350.01","11,330.56","30,066.69","28,591.69","2,663.89",0.00,"31,425.03","88,480.63","54,533.38","6,188.89","3,500.00","2,291.67","7,052.78","3,144.45",0.00,0.00,"1,944.45","8,383.34","11,650.01","17,780.57","10,394.45","4,347.23","2,177.78","4,841.67","6,913.89",0.00,"1,516.67","1,258.33","2,291.67","11,758.34","17,122.24","4,438.89","11,408.34","5,852.78","9,075.01",369.44,0.00,0.00,0.00,"485,275.39","317,008.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/16,"20,402.79","7,408.34","1,950.00","14,125.01",0.00,"8,580.56","5,177.78",0.00,"5,922.23",0.00,0.00,"5,502.78","3,136.11","9,069.45","10,625.01","29,166.69","26,961.13","2,644.45",0.00,"30,575.02","75,200.06","46,755.59","5,883.34","3,458.34","1,777.78","6,897.23","2,877.78",0.00,0.00,"3,450.00","7,786.12","10,619.45","17,983.35","10,750.01","3,536.11","2,163.89","4,425.00","6,372.23",0.00,"1,188.89","1,430.56","1,777.78","11,316.68","16,705.57","4,288.89","8,913.90","4,991.67","8,811.12",180.56,0.00,0.00,0.00,"445,105.91","298,258.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/16,"19,833.35","10,861.12","2,600.00","19,130.57",0.00,"9,294.45","7,175.01",0.00,"7,413.89",0.00,0.00,"6,386.12","5,766.67","10,211.12","13,408.34","33,922.25","30,138.91","2,855.56",0.00,"29,941.69","75,572.28","50,313.93","7,419.45","3,875.00","2,644.45","9,319.45","4,327.78",0.00,0.00,"4,688.89","10,097.23","11,775.01","14,441.68","11,241.68","5,875.00","2,336.11","6,336.12","7,588.89",0.00,"1,936.11","1,161.11","2,644.45","12,397.23","17,891.68","5,277.78","12,438.90","7,502.78","9,200.01",258.33,0.00,0.00,0.00,"500,855.96","351,672.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/16,"21,402.79","9,463.90","2,033.33","16,772.24",0.00,"9,036.12","6,455.56",0.00,"7,747.23",0.00,0.00,"5,611.12","4,802.78","10,002.79","11,961.12","33,127.80","28,975.02","2,811.11",0.00,"30,697.25","82,386.18","53,347.26","6,222.23","3,911.11","1,980.56","11,977.79","3,541.67",0.00,0.00,"4,316.67","9,180.56","11,541.68","17,191.68","11,158.34","4,325.00","2,300.00","4,725.00","7,100.01",0.00,"1,519.45","1,169.45","1,980.56","11,963.90","17,958.35","4,833.34","10,261.12","6,844.45","9,300.01",250.00,0.00,0.00,0.00,"496,325.40","335,755.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/14/16,"20,252.79","7,119.45","1,816.67","14,866.68",0.00,"8,830.56","5,572.23",0.00,"6,408.34",0.00,0.00,"5,447.23","3,991.67","8,655.56","11,333.34","26,538.91","26,563.91","2,622.22",0.00,"30,597.25","77,388.95","51,069.49","5,647.23","3,625.00","2,038.89","9,769.45","3,097.22",0.00,0.00,"3,680.56","7,425.01","10,488.90","17,958.35","11,150.01","3,644.45","2,144.45","5,336.12","4,427.78",0.00,"1,250.00","1,580.56","2,038.89","10,727.79","17,519.46","3,544.45","6,211.12","4,886.12","9,116.67",205.56,0.00,0.00,0.00,"450,936.47","297,533.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/15/16,"19,213.90","5,633.34","1,680.56","11,802.79",0.00,"8,072.23","4,286.11",0.00,"5,494.45",0.00,0.00,"4,861.12","3,327.78","8,169.45","10,075.01","25,194.46","22,600.02","2,375.00",0.00,"30,455.58","70,150.06","45,502.81","5,905.56","3,227.78","1,538.89","4,736.11","2,922.22",0.00,0.00,"3,052.78","6,683.34","9,427.79","17,986.13","10,802.79","2,802.78","1,944.45","4,522.23","3,419.45",0.00,786.11,"1,341.67","1,538.89","10,136.12","15,855.57","3,038.89","8,297.23","4,033.34","8,647.23",158.33,0.00,0.00,0.00,"406,680.88","265,591.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/16/16,"17,530.57","3,552.78","1,344.45","7,611.12",0.00,"7,222.23","2,755.56",0.00,"5,444.45",0.00,0.00,"3,633.34","2,472.22","8,097.23","8,419.45","23,486.13","21,858.35","2,255.56",0.00,"28,797.25","57,863.94","36,680.58","5,730.56","2,566.67",738.89,"4,616.67","2,336.11",0.00,0.00,"2,727.78","5,372.23","8,072.23","16,702.79","9,911.12","1,616.67","1,844.45","2,944.45","4,525.00",0.00,575.00,861.11,738.89,"8,402.78","12,508.34","2,908.34","6,833.34","2,650.00","7,936.12",147.22,0.00,0.00,0.00,"348,511.39","228,950.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/16,"14,397.23","2,372.22","1,022.22","5,222.23",0.00,"6,869.45","1,877.78",0.00,"4,358.34",0.00,0.00,"2,822.22","1,588.89","7,302.78","5,852.78","21,233.35","18,613.90","2,161.11",0.00,"27,488.91","47,791.70","33,294.47","5,425.00","2,205.56",652.78,"4,583.34","1,611.11",0.00,0.00,"2,216.67","4,463.89","6,608.34","15,266.68","9,136.12","1,338.89","1,769.45","2,458.34","3,747.23",0.00,350.00,911.11,652.78,"7,133.34","10,416.68","2,422.22","4,588.89",908.33,"8,247.23",108.33,0.00,0.00,0.00,"298,561.35","192,916.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/16,"13,450.01","2,033.33","1,105.56","4,869.45",0.00,"6,750.01","1,994.45",0.00,"3,833.34",0.00,0.00,"2,830.56","1,575.00","6,911.12","5,977.78","20,727.79","18,344.46","2,119.45",0.00,"26,688.91","46,405.59","35,308.36","5,188.89","2,202.78",675.00,"4,605.56","1,630.56",0.00,0.00,"1,983.33","4,416.67","6,463.89","14,002.79","8,172.23","1,444.45","1,733.33","2,650.00","3,519.45",0.00,486.11,286.11,675.00,"7,222.23","9,430.56","2,094.45","3,619.45","1,369.45","8,544.45",108.33,0.00,0.00,0.00,"290,511.34","185,047.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/16,"15,216.68","5,683.34","1,758.33","10,938.90",0.00,"7,652.78","4,291.67",0.00,"5,486.12",0.00,0.00,"4,930.56","3,169.45","8,672.23","9,166.67","28,888.91","27,225.02","2,477.78",0.00,"22,327.80","51,597.26","34,344.47","6,186.12","2,861.11","1,952.78","6,308.34","2,352.78",0.00,0.00,"3,497.23","7,494.45","9,038.90","12,975.01","8,408.34","3,794.45","2,027.78","3,655.56","6,294.45",0.00,"1,508.33",800.00,"1,952.78","10,477.79","15,608.35","3,858.34","10,711.12","5,077.78","9,233.34",111.11,0.00,0.00,0.00,"374,972.52","271,744.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/20/16,"20,022.24","9,205.56","2,275.00","16,736.12",0.00,"8,994.45","6,591.67",0.00,"7,997.23",0.00,0.00,"6,150.00","5,027.78","9,605.56","12,477.79","32,286.14","30,025.02","2,736.11",0.00,"30,347.25","77,697.28","50,791.71","8,125.01","3,355.56","2,580.56","8,388.90","3,577.78",0.00,0.00,"4,783.34","9,772.23","11,591.68","14,361.12","9,611.12","4,855.56","2,238.89","4,952.78","7,163.89",0.00,"1,702.78","1,319.45","2,580.56","11,894.45","18,283.35","4,911.12","14,705.57","7,227.78","9,213.90",241.67,0.00,0.00,0.00,"490,014.28","337,569.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/21/16,"19,444.46","10,086.12","2,272.22","16,855.57",0.00,"9,488.90","6,688.89",0.00,"7,944.45",0.00,0.00,"6,280.56","4,572.23","9,161.12","13,155.57","28,275.02","30,361.14","2,741.67",0.00,"29,155.58","76,236.17","56,255.60","7,913.90","3,191.67","2,677.78","9,669.45","4,352.78",0.00,0.00,"4,877.78","8,844.45","11,594.45","13,425.01","10,125.01","5,063.89","2,244.45","6,369.45","5,336.12",0.00,"1,794.45","1,388.89","2,677.78","12,522.23","18,619.46","4,202.78","8,697.23","6,369.45","9,458.34",266.67,0.00,0.00,0.00,"484,111.50","329,011.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/22/16,"19,608.35","10,988.90","2,513.89","18,505.57",0.00,"10,072.23","7,241.67",0.00,"7,994.45",0.00,0.00,"6,511.12","4,497.23","8,930.56","13,972.23","29,697.25","30,522.25","2,838.89",0.00,"30,011.14","78,236.17","59,225.05","7,886.12","3,280.56","2,919.45","9,738.90","4,869.45",0.00,0.00,"5,202.78","9,783.34","11,719.45","12,552.79","10,311.12","5,452.78","2,322.22","8,988.90","5,358.34",0.00,"2,072.22","1,569.45","2,919.45","12,352.79","19,169.46","4,555.56","16,383.35","6,597.23","10,316.67",380.56,0.00,0.00,0.00,"511,178.19","350,597.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/23/16,"18,947.24","10,166.67","2,077.78","15,566.68",0.00,"9,388.90","6,575.01",0.00,"8,422.23",0.00,0.00,"5,991.67","3,577.78","10,438.90","12,652.79","32,519.47","30,252.80","2,772.22",0.00,"29,869.47","73,675.06","51,594.49","8,311.12","3,180.56","2,752.78","8,413.90","3,811.11",0.00,0.00,"4,886.12","9,175.01","11,797.23","12,963.90","10,077.79","5,116.67","2,269.45","5,436.12","7,150.01",0.00,"1,850.00","1,252.78","2,752.78","12,783.34","17,652.79","5,319.45","16,558.35","7,766.67","9,708.34",291.67,0.00,0.00,0.00,"489,483.72","340,628.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/16,"15,411.12","5,541.67","1,605.56","10,375.01",0.00,"7,708.34","4,027.78",0.00,"6,347.23",0.00,0.00,"4,413.89","2,347.22","8,388.90","9,538.90","26,708.35","25,133.35","2,341.67",0.00,"27,433.36","53,819.49","34,963.92","6,597.23","2,780.56","1,425.00","6,350.01","2,769.45",0.00,0.00,"3,202.78","6,652.78","9,083.34","14,052.79","9,669.45","2,763.89","1,916.67","3,541.67","5,261.12",0.00,988.89,691.67,"1,425.00","10,447.23","15,102.79","3,947.23","8,733.34","4,491.67","9,036.12",252.78,0.00,0.00,0.00,"372,622.52","261,072.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/25/16,"13,847.23","4,250.00","1,363.89","8,258.34",0.00,"7,200.01","3,775.00",0.00,"5,561.12",0.00,0.00,"3,844.45",769.45,"8,113.90","8,455.56","23,561.13","23,186.13","2,169.45",0.00,"23,755.57","48,772.26","32,194.47","6,052.78","2,644.45","1,272.22","5,011.12","2,475.00",0.00,0.00,"2,913.89","5,969.45","8,072.23","13,283.34","9,808.34","1,766.67","1,775.00","3,275.00","5,191.67",0.00,711.11,505.56,"1,272.22","9,572.23","12,655.57","3,350.00","7,283.34","3,197.22","9,144.45",158.33,0.00,0.00,0.00,"332,436.38","231,716.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/16,"13,291.68","4,177.78","1,491.67","8,325.01",0.00,"7,152.78","3,344.45",0.00,"5,069.45",0.00,0.00,"3,908.34","1,088.89","8,086.12","8,083.34","27,144.47","23,975.02","2,133.34",0.00,"20,386.13","44,150.04","29,563.91","5,888.89","2,325.00",883.33,"6,333.34","1,875.00",0.00,0.00,"2,866.67","5,777.78","7,863.90","13,205.57","9,638.90","1,991.67","1,744.45","2,794.45","5,327.78",0.00,925.00,463.89,883.33,"9,630.56","14,525.01","3,227.78","6,825.01","3,527.78","9,025.01",133.33,0.00,0.00,0.00,"325,014.15","234,955.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/16,"15,263.90","6,572.23","1,816.67","11,647.23",0.00,"7,600.01","4,572.23",0.00,"5,958.34",0.00,0.00,"4,780.56","1,152.78","8,972.23","9,330.56","31,261.14","27,905.58","2,388.89",0.00,"21,400.02","50,044.48","30,811.14","6,408.34","2,850.00","2,050.00","9,869.45","2,219.45",0.00,0.00,"3,763.89","7,319.45","9,719.45","13,313.90","10,227.79","3,636.11","1,952.78","3,608.34","6,719.45",0.00,"1,480.56",563.89,"2,050.00","11,402.79","16,363.90","4,144.45","10,769.45","5,572.23","10,175.01",169.44,0.00,0.00,0.00,"382,878.08","285,572.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/28/16,"17,566.68","6,197.23","1,833.33","11,833.34",0.00,"8,100.01","4,805.56",0.00,"5,983.34",0.00,0.00,"4,944.45","1,813.89","8,138.90","10,044.45","24,147.24","26,597.24","2,325.00",0.00,"27,522.24","61,358.38","42,530.59","6,416.67","2,913.89","1,813.89","9,855.56","3,266.67",0.00,0.00,"2,625.00","6,377.78","9,697.23","16,183.35","10,850.01","3,152.78","1,902.78","4,600.00","4,286.11",0.00,"1,055.56",772.22,"1,813.89","11,308.34","16,358.35","3,150.00","6,122.23","4,194.45","9,041.67",213.89,0.00,0.00,0.00,"398,555.87","272,303.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
