,AA,AB,AU,BI,CC,CCIT,CD,CDC,CH,CHCP,CSB,CR,DC,ED,EEEL,ENG,ES,GL,HDL,HMRB,HRIC/TWR,HSC,ICT,IH,KA,KNA,KNB,LS,MEB,MFH,MH,MLB,MLT,MS,MSC,OL,OO,PF,PP,RC,RT,RU,SA,SB,SH,SS,ST,TFDL,TI,URC,WRC,YA,UC,Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/17,"4,050.00","4,958.34","2,088.89","18,988.90",275.00,"7,791.67","2,794.45","2,613.89","5,358.34",0.00,0.00,"3,091.67","5,150.00","11,405.56","11,980.57","16,377.79","12,436.12","1,372.22",0.00,"20,994.46","38,016.70","46,177.81","7,305.56","2,711.11","1,472.22","7,652.78","13,858.34",0.00,"3,347.22","7,694.45","8,844.45","5,591.67","7,463.89","13,902.79","9,641.67","1,113.89","19,472.24","9,291.67","2,536.11","1,188.89","1,011.11","1,655.56","8,152.78","10,758.34","4,230.56","6,952.86","3,505.56","12,033.34","1,047.22",0.00,0.00,"5,836.12","394,194.84"," 	285,658.64 ", 	0.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/27/17,"4,213.89","4,961.12","2,130.56","19,311.13",291.67,"7,902.78","2,675.00","2,694.45","5,358.34",0.00,0.00,"3,088.89","5,141.67","11,466.68","12,297.23","16,444.46","12,230.57","1,383.33",0.00,"21,144.46","37,369.47","46,683.37","7,241.67","2,608.34","1,458.33","7,652.78","13,650.01",0.00,"3,294.45","8,161.12","8,838.90","5,677.78","7,538.89","14,033.34","9,572.23","1,125.00","19,608.35","9,855.56","2,500.00","1,230.56","1,011.11","1,666.67","8,155.56","10,911.12","4,161.11","6,902.01","3,369.45","12,022.23","1,011.11",0.00,0.00,"5,916.67","395,963.43"," 	287,471.68 ", 	0.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/28/17,"4,225.00","5,033.34","2,108.34","18,975.02",294.44,"7,869.45","2,691.67","2,677.78","5,566.67",0.00,"171,614.51","3,097.22","5,147.23","11,183.34","12,205.57","16,261.12","12,477.79","1,377.78","106,540.99","21,238.91","37,075.03","46,850.04","7,222.23","2,758.34","1,463.89","7,672.23","13,808.34","92,261.10","3,202.78","8,341.67","8,794.45","5,736.12","7,541.67","14,266.68","9,591.67","1,116.67","19,888.90","10,072.23","2,469.45",816.67,997.22,"1,633.33","8,188.90","10,861.12","4,116.67","6,968.86","3,400.00","12,186.12",983.33,"602,097.16","1,032.59","5,872.23","1,369,873.87"," 	287,960.75 ", 	0.21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/17,"4,208.34","5,125.00","2,161.11","18,813.90",294.44,"7,963.90","2,716.67","2,791.67","5,597.23",0.00,0.00,"3,130.56","5,047.23","10,900.01","12,136.12","16,530.57","12,472.23","1,369.45",0.00,"21,208.35","37,155.59","46,991.70","7,022.23","2,766.67","1,463.89","7,594.45","13,591.68",0.00,"3,158.34","8,288.90","8,836.12","5,713.89","7,513.89","14,122.23","9,466.67","1,111.11","20,483.35","10,008.34","2,466.67",855.56,952.78,"1,694.45","8,227.78","10,897.23","4,086.11","7,021.16","3,294.45","12,191.68",966.67,0.00,0.00,"5,908.34","396,318.69"," 	287,804.72 ", 	0.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/2/17,"4,055.56","4,888.89","2,183.34","19,047.24",269.44,"8,150.01","2,633.34","2,563.89","5,552.78",0.00,0.00,"3,102.78","5,011.12","10,172.23","11,583.34","16,611.12","12,002.79","1,344.45",0.00,"20,905.57","37,150.03","46,602.82","6,769.45","2,888.89","1,483.33","7,200.01","13,658.34",0.00,"3,072.22","7,363.89","8,861.12","5,580.56","7,463.89","14,202.79","9,325.01","1,091.67","20,030.57","8,891.67","2,366.67",900.00,980.56,"1,636.11","8,194.45","10,238.90","3,969.45","6,707.91","3,219.45","11,780.56","1,072.22",0.00,0.00,"5,836.12","388,616.55"," 	280,885.91 ", 	0.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/17,"3,530.56","4,780.56","2,150.00","17,888.90",161.11,"7,261.12","2,613.89","2,025.00","4,438.89",0.00,0.00,"3,155.56","4,436.11","8,563.90","9,969.45","13,241.68","9,230.56","1,350.00",0.00,"19,766.68","34,033.36","43,416.70","5,913.89","2,883.34","1,483.33","7,041.67","12,644.45",0.00,"2,908.34","6,308.34","7,397.23","4,872.23","7,044.45","13,500.01","7,958.34","1,094.45","20,436.13","7,619.45","1,858.33",650.00,547.22,"1,638.89","7,500.01","9,047.23","2,930.56","5,315.91","2,436.11","10,536.12",744.45,0.00,0.00,"5,794.45","350,118.97"," 	249,993.89 ", 	0.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/4/17,"3,519.45","4,861.12","2,180.56","17,775.01",175.00,"7,177.78","2,755.56","2,033.33","4,486.11",0.00,0.00,"3,330.56","4,544.45","8,402.78","10,011.12","12,519.45","10,769.45","1,383.33",0.00,"19,597.24","34,147.25","43,347.26","6,072.23","2,905.56","1,544.45","6,902.78","11,433.34",0.00,"2,919.45","6,027.78","6,388.89","4,811.11","7,038.89","13,461.12","7,666.67","1,125.00","19,930.57","7,277.78","2,144.45",841.67,611.11,"1,738.89","7,641.67","9,130.56","2,877.78","5,941.85","2,366.67","10,402.79",738.89,0.00,0.00,"6,000.00","348,958.79"," 	248,947.60 ", 	0.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/5/17,"4,136.11","5,233.34","2,138.89","19,305.57",286.11,"7,436.12","2,786.11","2,600.00","5,469.45",0.00,0.00,"3,111.11","5,058.34","10,911.12","11,486.12","15,208.35","12,247.23","1,366.67",0.00,"21,000.02","36,925.03","47,252.82","7,375.01","2,769.45","1,502.78","7,836.12","13,661.12",0.00,"3,155.56","8,100.01","8,844.45","5,644.45","7,508.34","14,127.79","9,597.23","1,108.33","19,516.68","9,780.56","2,577.78",705.56,"1,061.11","1,666.67","8,097.23","10,291.67","3,850.00","7,097.78","3,344.45","12,158.34","1,033.33",0.00,0.00,"5,969.45","392,339.75"," 	284,006.33 ", 	0.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/6/17,"4,169.45","5,383.34","2,166.67","19,494.46",277.78,"7,430.56","2,738.89","2,680.56","5,469.45",0.00,0.00,"3,030.56","5,036.12","11,333.34","11,930.57","15,622.23","12,438.90","1,383.33",0.00,"21,183.35","37,330.59","47,483.37","7,363.89","2,630.56","1,502.78","7,927.78","13,711.12",0.00,"3,225.00","8,213.90","9,222.23","5,750.00","7,505.56","14,125.01","9,625.01","1,122.22","19,538.90","9,919.45","2,577.78",725.00,"1,061.11","1,663.89","8,213.90","10,802.79","4,180.56","7,119.49","3,369.45","12,002.79","1,088.89",0.00,0.00,"5,847.23","396,619.80"," 	287,397.49 ", 	0.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/17,"4,355.56","5,380.56","2,133.34","19,041.68",291.67,"7,513.89","2,811.11","2,786.11","5,338.89",0.00,0.00,"3,177.78","5,125.00","11,538.90","11,361.12","16,991.68","13,188.90","1,394.45",0.00,"20,900.02","37,122.25","47,116.70","7,491.67","2,702.78","1,483.33","7,866.67","13,644.46",0.00,"3,277.78","8,294.45","9,158.34","5,405.56","8,288.90","14,194.46","9,683.34","1,130.56","19,594.46","10,013.90","2,736.11",711.11,"1,166.67","1,658.33","8,133.34","10,622.23","4,400.00","7,696.89","4,019.45","12,105.57","1,102.78",0.00,0.00,"5,905.56","400,058.32"," 	291,641.57 ", 	0.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/8/17,"4,719.45","5,552.78","2,125.00","18,686.13",300.00,"7,633.34","2,902.78","2,719.45","5,338.89",0.00,0.00,"3,183.34","5,408.34","11,627.79","11,902.79","18,527.79","13,888.90","1,380.56",0.00,"21,169.46","38,327.81","46,658.37","7,647.23","2,844.45","1,505.56","8,077.78","13,650.01",0.00,"3,336.11","10,463.90","8,975.01","5,611.12","10,394.45","14,177.79","9,341.67","1,122.22","18,888.90","12,636.12","2,980.56","1,075.00","1,166.67","1,755.56","8,263.90","10,102.79","4,666.67","8,161.57","4,641.67","12,794.45","1,169.45",0.00,0.00,"5,933.34","413,436.90"," 	303,945.14 ", 	0.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/9/17,"4,488.89","5,288.89","2,069.45","17,930.57",255.56,"7,319.45","2,772.22","2,577.78","5,947.23",0.00,0.00,"2,991.67","5,208.34","11,086.12","11,280.56","17,694.46","13,213.90","1,311.11",0.00,"20,194.46","36,733.36","43,866.70","7,297.23","2,750.00","1,388.89","7,505.56","13,269.46",0.00,"3,133.34","9,838.90","8,911.12","5,463.89","9,938.90","13,536.12","9,175.01","1,063.89","21,233.35","11,877.79","2,805.56",852.78,"1,169.45","1,600.00","7,844.45","9,891.67","4,458.34","7,325.74","4,338.89","12,405.57","1,216.67",0.00,0.00,"5,683.34","398,206.61"," 	294,278.74 ", 	0.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/10/17,"4,111.11","5,408.34","2,227.78","17,941.68",172.22,"7,169.45","2,908.34","2,000.00","5,305.56",0.00,0.00,"3,347.22","5,383.34","9,675.01","10,558.34","15,947.23","13,300.01","1,447.22",0.00,"21,036.13","37,480.59","44,505.59","6,786.12","2,944.45","1,544.45","7,741.67","12,750.01",0.00,"3,283.34","9,002.78","8,102.78","5,561.12","9,488.90","14,105.57","8,052.78","1,175.00","22,800.02","10,872.23","2,244.45",852.78,"1,016.67","1,708.33","7,933.34","9,925.01","3,602.78","6,834.30","4,180.56","11,797.23",955.56,0.00,0.00,"6,125.00","391,312.39"," 	285,006.75 ", 	0.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/11/17,"3,497.23","4,905.56","2,108.34","16,680.57",169.44,"6,525.01","2,705.56","1,675.00","4,255.56",0.00,0.00,"3,216.67","4,877.78","8,641.67","9,794.45","12,586.12","11,700.01","1,338.89",0.00,"19,263.90","34,136.14","41,041.70","6,019.45","2,647.22","1,502.78","7,013.89","11,352.79",0.00,"2,836.11","6,372.23","6,705.56","5,058.34","7,136.12","12,805.57","7,180.56","1,086.11","21,816.68","7,694.45","2,030.56",761.11,902.78,"1,655.56","7,452.78","9,194.45","2,777.78","6,246.11","3,055.56","10,661.12",850.00,0.00,0.00,"5,638.89","347,574.16"," 	250,296.30 ", 	0.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/17,"4,283.34","5,225.00","1,988.89","19,038.90",280.56,"7,163.89","2,927.78","2,630.56","5,508.34",0.00,0.00,"3,222.22","5,419.45","10,708.34","11,313.90","16,008.35","12,925.01","1,391.67",0.00,"20,858.35","38,105.59","46,811.15","7,458.34","2,669.45","1,458.33","8,011.12","13,322.23",0.00,"3,127.78","7,805.56","8,969.45","5,747.23","7,527.78","14,200.01","8,938.90","1,127.78","21,838.91","9,425.01","2,452.78",638.89,"1,025.00","1,697.22","8,433.34","10,358.34","4,027.78","6,852.39","3,319.45","12,594.45","1,238.89",0.00,0.00,"5,863.89","395,941.59"," 	287,038.73 ", 	0.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/13/17,"4,372.23","5,144.45","2,080.56","19,408.35",291.67,"7,402.78","2,813.89","2,880.56","5,452.78",0.00,0.00,"3,213.89","5,308.34","10,350.01","11,713.90","17,211.12","12,180.57","1,391.67",0.00,"21,063.91","38,244.48","46,847.26","7,122.23","2,652.78","1,433.33","7,569.45","13,552.79",0.00,"3,030.56","7,658.34","8,950.01","5,716.67","7,505.56","14,336.12","9,225.01","1,130.56","19,441.68","9,250.01","2,316.67",722.22,991.67,"1,636.11","8,536.12","10,808.34","4,002.78","6,961.28","3,322.22","12,400.01","1,244.45",0.00,0.00,"5,975.00","394,864.37"," 	285,678.17 ", 	0.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/14/17,"4,150.00","4,961.12","2,044.45","19,472.24",313.89,"7,641.67","2,722.22","3,325.00","5,452.78",0.00,0.00,"3,130.56","5,402.78","10,041.67","11,525.01","17,533.35","12,147.23","1,369.45",0.00,"20,888.91","38,302.81","46,802.82","7,294.45","2,708.34","1,411.11","7,436.12","13,388.90",0.00,"2,991.67","7,500.01","9,216.67","5,650.00","7,405.56","14,469.46","9,247.23","1,111.11","26,569.47","9,055.56","2,269.45",761.11,777.78,"1,602.78","8,477.78","10,725.01","3,966.67","6,928.87","3,350.00","13,030.57","1,222.22",0.00,0.00,"5,947.23","401,743.07"," 	292,756.88 ", 	0.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/15/17,"4,127.78","4,902.78","2,080.56","19,630.57",286.11,"7,775.01","2,694.45","2,700.00","5,447.23",0.00,0.00,"3,163.89","5,608.34","10,280.56","11,772.23","17,377.79","12,261.12","1,358.33",0.00,"20,880.57","38,069.47","46,897.26","7,286.12","2,797.22","1,502.78","7,491.67","13,997.23",0.00,"2,966.67","7,955.56","9,233.34","5,683.34","7,475.01","14,197.23","9,411.12","1,102.78","26,016.69","9,605.56","2,313.89",811.11,744.45,"1,663.89","8,475.01","10,836.12","4,019.45","6,940.31","3,397.22","12,863.90","1,130.56",0.00,0.00,"5,977.78","403,210.07"," 	294,396.10 ", 	0.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/16/17,"4,075.00","4,938.89","2,058.33","19,291.68",255.56,"7,733.34","2,627.78","2,544.45","5,277.78",0.00,0.00,"3,208.34","5,427.78","10,097.23","11,472.23","16,350.01","12,133.34","1,336.11",0.00,"20,727.79","37,780.59","46,413.93","7,022.23","2,850.00","1,441.67","7,233.34","13,825.01",0.00,"2,888.89","7,480.56","9,213.90","5,608.34","7,480.56","14,072.23","9,325.01","1,083.33","23,927.80","9,030.56","2,322.22",747.22,977.78,"1,663.89","8,255.56","10,300.01","3,961.11","6,801.43","3,163.89","12,363.90","1,125.00",0.00,0.00,"5,744.45","393,660.07"," 	285,848.88 ", 	0.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/17/17,"3,555.56","4,572.23","2,000.00","14,922.23",158.33,"6,811.12","2,555.56","1,827.78","4,061.11",0.00,0.00,"2,672.22","4,944.45","8,286.12","8,294.45","11,211.12","11,125.01","1,338.89",0.00,"19,236.13","35,675.03","43,238.92","5,852.78","2,750.00","1,388.89","6,616.67","12,466.68",0.00,"2,777.78","5,638.89","7,972.23","5,094.45","6,752.78","11,366.68","7,716.67","1,086.11","26,619.47","6,811.12","1,613.89",472.22,786.11,"1,605.56","7,958.34","8,455.56","2,852.78","5,075.14","1,327.78","11,119.45",788.89,0.00,0.00,"5,788.89","345,242.08"," 	244,314.22 ", 	0.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/17,"3,461.11","4,608.34","2,000.00","16,350.01",166.67,"6,694.45","2,536.11","1,652.78","3,677.78",0.00,0.00,"2,916.67","4,905.56","8,383.34","7,288.89","10,797.23","11,194.45","1,352.78",0.00,"19,805.57","35,241.69","42,947.26","5,772.23","2,750.00","1,541.67","6,650.01","12,411.12",0.00,"2,672.22","6,097.23","7,208.34","5,138.89","7,000.01","10,788.90","7,588.89","1,100.00","19,444.46","7,363.89","1,866.67",466.67,944.45,"1,691.67","7,600.01","7,197.23","2,858.34","5,741.18","2,358.34","11,188.90",733.33,0.00,0.00,"5,841.67","337,997.00"," 	237,330.25 ", 	0.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/17,"4,127.78","4,922.23","1,977.78","19,316.68",283.33,"7,438.89","2,600.00","2,636.11","5,336.12",0.00,0.00,"3,133.34","5,111.12","10,886.12","10,419.45","15,000.01","12,441.68","1,363.89",0.00,"20,977.79","37,808.36","46,802.82","7,233.34","2,800.00","1,475.00","7,730.56","13,491.68",0.00,"2,861.11","8,163.90","8,755.56","5,661.12","7,552.78","12,744.45","9,433.34","1,105.56","14,269.46","9,855.56","2,450.00",713.89,"1,061.11","1,708.33","8,122.23","7,355.56","4,033.34","6,936.29","3,366.67","12,916.68","1,077.78",0.00,0.00,"5,958.34","381,417.15"," 	272,967.06 ", 	0.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/17,"4,077.78","4,977.78","2,019.45","19,302.79",288.89,"7,652.78","2,583.34","2,783.34","5,425.00",0.00,0.00,"3,227.78","5,230.56","10,741.68","11,769.45","15,686.12","12,244.45","1,341.67",0.00,"20,916.68","37,888.92","46,888.93","7,166.67","2,619.45","1,455.56","7,655.56","13,455.57",0.00,"2,900.00","7,941.67","8,800.01","5,672.23","7,547.23","14,205.57","9,308.34","1,088.89","14,533.34","9,588.90","2,652.78",780.56,763.89,"1,658.33","8,297.23","6,788.89","4,008.34","6,848.85","3,341.67","12,591.68","1,080.56",0.00,0.00,"5,997.23","383,796.37"," 	275,201.84 ", 	0.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/21/17,"4,177.78","5,041.67","2,086.11","19,375.02",291.67,"7,705.56","2,580.56","2,719.45","5,388.89",0.00,0.00,"3,152.78","5,169.45","10,327.79","11,766.68","16,758.35","11,969.45","1,352.78",0.00,"20,513.91","38,563.92","46,844.48","7,197.23","2,647.22","1,441.67","7,291.67","13,436.12",0.00,"2,852.78","7,516.67","8,944.45","5,605.56","7,325.01","14,686.12","9,302.79","1,097.22","11,927.79","9,080.56","2,633.34",713.89,"1,177.78","1,619.45","8,372.23","6,650.01","3,966.67","6,418.07","3,275.00","12,880.57","1,130.56",0.00,0.00,"5,891.67","380,868.37"," 	272,093.29 ", 	0.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/22/17,"4,133.34","4,855.56","2,025.00","19,138.90",294.44,"7,763.90","2,550.00","2,838.89","5,316.67",0.00,0.00,"3,116.67","5,111.12","10,408.34","12,130.57","17,300.01","12,058.34","1,350.00",0.00,"20,733.35","38,397.25","46,730.59","7,241.67","2,655.56","1,438.89","7,386.12","13,219.46",0.00,"2,822.22","7,741.67","8,991.67","5,694.45","7,497.23","14,427.79","9,355.56","1,097.22","8,897.23","9,347.23","2,591.67",822.22,"1,027.78","1,663.89","8,377.78","7,691.67","4,047.23","6,707.64","3,305.56","13,269.46","1,194.45",0.00,0.00,"6,008.34","380,774.61"," 	272,091.19 ", 	0.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
